id,name,popularity,genres,related_artist_ids,related_artist_names
6CKN3GUiWMrESH1RKn3ecz,E-girls,50,"['j-idol', 'j-pop', 'j-pop girl group']","['0VPLGnexd8K6BGbpLiPPVj', '2q4DyDrrCWAlIk8foYvVWC', '4HfuyMMy295oBvbIuXr0v8', '6Oeb6i0acXNe1Q1MqqfkPX', '5l7Uyt1IiYk8l93ohXiQd6', '4lsSLCTKrmfULsRivqAShx', '3OQcKLF8yVlfDAG0uz0xLy', '4XwgSK4cf1mOO6wqXwYU8o', '25X0RB2EWCmj9u0Pnj1uW5', '6E94YMM50nYraxpkixvQuW', '1cF1uc5aghM4B8C6X8PuRk', '4AA6Dmgfg8CRDXoBAgnkvc', '70OLJdY31J0j1JgNcLsvSc', '6zGmypGQUBXD4ZC9EbfMme', '162Ols90jU4CctXQz15NxS', '2nKN6scty9Yb9G4VlT6B8z', '5oLb41tSEDtY357HGJCIK9', '1dZ8IZ8BXP30yhG50TH06o', '1hGDB3W5mvP1ETGu2aU5WM', '2N19kPGlqKY8GiyE4DkAtp']","['Flower', 'ShuuKaRen', 'GENERATIONS from EXILE TRIBE', 'Dream Ami', 'EXILE THE SECOND', 'Hiroomi Tosaka', 'Happiness', 'EXILE SHOKICHI', 'DOBERMAN INFINITY', 'THE RAMPAGE from EXILE TRIBE', 'EXILE TRIBE', 'sudannayuzuyully', 'Ryuji Imaichi', 'EXILE', 'FANTASTICS from EXILE TRIBE', 'lol', 'FAKY', 'BALLISTIK BOYZ from EXILE TRIBE', 'CrazyBoy', 'Little Glee Monster']"
1bj13qFAwnyM3ILOiFnn1Y,Soutaiseiriron,46,"['j-poprock', 'j-rock', 'japanese alternative rock', 'japanese indie pop', 'shibuya-kei']","['4g59G9OEAMkD8pd8oiEqx0', '26WuprsX7JRG69T0PXkze4', '67FDqMJvln7C7mZLBMuu1X', '0FXxQ0TEYtebM8gGg0xdoC', '2dP0aHVXt8dDPCw5d2Jw0m', '6h32A03szyWpPmQCZSJ4Mi', '3RkPaFeTMrHIsB5HMEUdNt', '6Ihais1Q3Uht375CjQqeSR', '75eQ7NabzgaaUYcrqSY0FK', '4cSyPcpldERtF4eL3NB9dn', '0nwTdEUuG7c1M3kR9CIIxm', '24YRwiUM8Lj1bamuYNbeEr', '0MVL5asQiErC4KdRNFvYCX', '0hCWVMGGQnRVfDgmhwLIxq', '0GtBUVp1cWdIUKwm2GHTHc', '1V1HDPQwGOyUIr9KB6Oq7Q', '6uovEmc6Z1C1aUvvdKACXQ', '2QgdUzpKFNxey5IuwvsGBL', '19oTSjL9FYG6cemjnNwiuF', '6bCInSZj1C1H8Mz7m4LqYA']","['Supercar', 'Quruli', 'Sayonara Ponytail', 'Number Girl', 'GING NANG BOYZ', 'YAKUSHIMARU Etsuko', 'Base Ball Bear', 'A crow is white', 'Regal Lily', 'Sunny Day Service', 'syrup16g', 'Seiko Oomori', 'Yoeko Kurahashi', 'Sakanaction', 'Chatmonchy', 'cero', 'yonige', 'Fujifabric', 'negoto', 'andymori']"
5ydDSP9qSxEOlHWnpbblFB,Sambomaster,53,"['j-pop', 'j-poprock', 'j-rock']","['2dP0aHVXt8dDPCw5d2Jw0m', '3ZWE1TnryM03rfzVin17K0', '7EyYmxeTBOeaZ09aaAAtCE', '0hCWVMGGQnRVfDgmhwLIxq', '0GtBUVp1cWdIUKwm2GHTHc', '2zUQjYvy0TevSi4d3PjqQO', '24ljrnVUlUZ2apxF6GZsrm', '6e9Wgn2800cCQcM0b4cNwt', '16FpDRuy5xMHpuLYZV0Hkt', '2QgdUzpKFNxey5IuwvsGBL', '6bCInSZj1C1H8Mz7m4LqYA', '0QZqdhoRQkn1VphAa5eX8h', '3X1afU2VL6MV0AJacARH7T', '3RkPaFeTMrHIsB5HMEUdNt', '2YtvgEYiTH6jh7n2UmUdXX', '3cbd5GWGOknxmFAe77MDbk', '5kgH3qVSSDPPmKnQfrkblH', '6Gem5Nh6gd9PCtWdzR7Odh', '4upiYMjsFfLRieGo8RVRzD', '0wRzWf3I4lUl9hdFF5uL0m']","['GING NANG BOYZ', 'Tamio Okuda', 'GOING STEADY', 'Sakanaction', 'Chatmonchy', 'MONGOL800', 'Elephant Kashimashi', 'Ulfuls', 'NICO Touches the Walls', 'Fujifabric', 'andymori', '10-FEET', ""OKAMOTO'S"", 'Base Ball Bear', 'never young beach', 'ELLEGARDEN', 'RIP SLYME', '04 Limited Sazabys', 'ORANGE RANGE', 'Sukima Switch']"
3RkPaFeTMrHIsB5HMEUdNt,Base Ball Bear,44,"['j-pop', 'j-poprock', 'j-rock', 'japanese alternative rock']","['4q5fHrf0Q0R6imQ3etjXEG', '0zEbGW70TQHSOf4Ip1oeVn', '3v0nHmnUcf9GAhjQOTctQu', '2QgdUzpKFNxey5IuwvsGBL', '4AQqBRDKp5y5D7XXMhyq4s', '2wRKaUyXjAYRkelDUugZrQ', '1Z9z0ONErFhEvidgPFOi6W', '0GtBUVp1cWdIUKwm2GHTHc', '1haOQ3z2Qr7IyTDgrv6PiM', '30W3lzQdQnTAtkvJ9Rx21l', '0MK8l3nURwwQIjafvXoJJt', '02PEhzGH16gaPuzm29f0zL', '06qEHODsluMWTP4MrQC9RF', '53qmbfZrKa81AKLdojnxBT', '2zrpw0rjWCFEMb8MVhug5F', '3cbd5GWGOknxmFAe77MDbk', '3j8Vtsosedh2OfhYZ381pC', '79HYgPQhrRdcGWDwZO2fhV', '3X1afU2VL6MV0AJacARH7T', '6bCInSZj1C1H8Mz7m4LqYA']","['Straightener', 'ACIDMAN', '9mm Parabellum Bullet', 'Fujifabric', 'the HIATUS', 'the telephones', 'Doping Panda', 'Chatmonchy', 'LUNKHEAD', 'BEAT CRUSADERS', 'ASIAN KUNG-FU GENERATION', 'UNCHAIN', 'THE NOVEMBERS', 'ART-SCHOOL', 'THE BAWDIES', 'ELLEGARDEN', 'LAST ALLIANCE', 'The Mirraz', ""OKAMOTO'S"", 'andymori']"
0GtBUVp1cWdIUKwm2GHTHc,Chatmonchy,47,"['j-pop', 'j-poprock', 'j-rock', 'japanese alternative rock']","['3RkPaFeTMrHIsB5HMEUdNt', '4q5fHrf0Q0R6imQ3etjXEG', '2QgdUzpKFNxey5IuwvsGBL', '0zEbGW70TQHSOf4Ip1oeVn', '66ngkg99OYT8xfzYy660Wu', '4AQqBRDKp5y5D7XXMhyq4s', '30W3lzQdQnTAtkvJ9Rx21l', '3v0nHmnUcf9GAhjQOTctQu', '0MK8l3nURwwQIjafvXoJJt', '3cbd5GWGOknxmFAe77MDbk', '2wRKaUyXjAYRkelDUugZrQ', '2zrpw0rjWCFEMb8MVhug5F', '0QZqdhoRQkn1VphAa5eX8h', '3X1afU2VL6MV0AJacARH7T', '0hCWVMGGQnRVfDgmhwLIxq', '6bCInSZj1C1H8Mz7m4LqYA', '1ibfTwhFGhVZWjOoIevFOQ', '0nwTdEUuG7c1M3kR9CIIxm', '53qmbfZrKa81AKLdojnxBT', '2DBcgbvakjiv4Yi9bRyjVX']","['Base Ball Bear', 'Straightener', 'Fujifabric', 'ACIDMAN', 'GO!GO!7188', 'the HIATUS', 'BEAT CRUSADERS', '9mm Parabellum Bullet', 'ASIAN KUNG-FU GENERATION', 'ELLEGARDEN', 'the telephones', 'THE BAWDIES', '10-FEET', ""OKAMOTO'S"", 'Sakanaction', 'andymori', 'SHAKALABBITS', 'syrup16g', 'ART-SCHOOL', 'Thee Michelle Gun Elephant']"
0O0hxUrO2PKxZknken3R24,Suchmos,49,"['j-pop', 'j-rock', 'japanese r&b', 'japanese soul']","['2yPOqQXgXAw3TVjCNReIrD', '7tyrh2CwSnilzMD8olQxcx', '7kDTCZA56nH6fCdEY0rBgh', '6cMnpAZ9QN0wn4dVd0Tinb', '2YtvgEYiTH6jh7n2UmUdXX', '1pnciyHx1BO7b1EqyatTrx', '7jGn8qhLb48n7yMMNfAoHv', '1V1HDPQwGOyUIr9KB6Oq7Q', '6sAONleCsmAyP87OHsVAPV', '2DKISYy7EvTDO7eJHBK6yF', '71wVBrMErg4ng9lxc1ajZo', '26WuprsX7JRG69T0PXkze4', '59tUUyuaTFMty5kJE9Ojrq', '01b6szRrEne55vkR4tVPHP', '5IlQkA8Lq4X0dOWHBumeJP', '6KQWWzFLPQbqomJrieHAW5', '0hCWVMGGQnRVfDgmhwLIxq', '3X1afU2VL6MV0AJacARH7T', '6wxfx1yhyqjCPYwwxJktR2', '2V8UZPMR1EbkXhzvEGBTrV']","['Nulbarich', 'LUCKY TAPES', 'Yogee New Waves', 'TENDRE', 'never young beach', 'D.A.N.', 'Awesome City Club', 'cero', 'chelmico', ""I Don't Like Mondays."", 'FIVE NEW OLD', 'Quruli', 'mitsume', 'KID FRESINO', 'Tempalay', 'Tokyo Incidents', 'Sakanaction', ""OKAMOTO'S"", 'King Gnu', 'Lucky Kilimanjaro']"
2YtvgEYiTH6jh7n2UmUdXX,never young beach,48,"['j-pop', 'j-poprock', 'j-rock', 'japanese alternative rock']","['7kDTCZA56nH6fCdEY0rBgh', '1V1HDPQwGOyUIr9KB6Oq7Q', '59tUUyuaTFMty5kJE9Ojrq', '6cMnpAZ9QN0wn4dVd0Tinb', '0O0hxUrO2PKxZknken3R24', '1pnciyHx1BO7b1EqyatTrx', '26WuprsX7JRG69T0PXkze4', '3WwL2Gya2VH0zHzOdakOX2', '4TFfPbcLZFXw1C6zsJhoeX', '5BANJdBRihIaUpzjqAec7E', '2yPOqQXgXAw3TVjCNReIrD', '2dP0aHVXt8dDPCw5d2Jw0m', '7tyrh2CwSnilzMD8olQxcx', '4cSyPcpldERtF4eL3NB9dn', '3jpFXrTLWqYtXSAxboiiL5', '6sAONleCsmAyP87OHsVAPV', '27ZpqmpHDgVgmAcBULfzTH', '6bCInSZj1C1H8Mz7m4LqYA', '5IlQkA8Lq4X0dOWHBumeJP', '5RI6QZwb39XNUV2vZv2aQY']","['Yogee New Waves', 'cero', 'mitsume', 'TENDRE', 'Suchmos', 'D.A.N.', 'Quruli', 'ROTH BART BARON', 'bonobos', 'Ohashi Trio', 'Nulbarich', 'GING NANG BOYZ', 'LUCKY TAPES', 'Sunny Day Service', 'Helsinki Lambda Club', 'chelmico', 'Yuta Orisaka', 'andymori', 'Tempalay', 'Humbert Humbert']"
6KQWWzFLPQbqomJrieHAW5,Tokyo Incidents,58,"['anime', 'j-pop', 'j-poprock', 'j-rock']","['2XjqKvB2Xz9IdyjWPIHaXi', '133lXHKraE97JysMPVLgOX', '2v3eFzDOUnyWP1drW2dPTp', '0GtBUVp1cWdIUKwm2GHTHc', '0O0hxUrO2PKxZknken3R24', '26WuprsX7JRG69T0PXkze4', '380DW51qbu5pSP8crFRIII', '43XHGbWVe5qKVCuI0HMep0', '5V7OCRPNS7vBRLRkrMVNqp', '1bj13qFAwnyM3ILOiFnn1Y', '0hCWVMGGQnRVfDgmhwLIxq', '5YVpCleE4Ysa6YRa66nzIN', '0nmnnGl422TngJtYeEj5vD', '5BANJdBRihIaUpzjqAec7E', '2QgdUzpKFNxey5IuwvsGBL', '4g59G9OEAMkD8pd8oiEqx0', '56Eer6ASRcE4aJHJwejTuN', '1V1HDPQwGOyUIr9KB6Oq7Q', '5kjGRHClVacSyllOUqU1S0', '7unNuvk3OEqGmegHTaxRA9']","['Sheena Ringo', 'EGO-WRAPPIN’', 'Chara', 'Chatmonchy', 'Suchmos', 'Quruli', 'YUKI', 'UA', 'LOVE PSYCHEDELICO', 'Soutaiseiriron', 'Sakanaction', 'DADARAY', 'Tomita Lab.', 'Ohashi Trio', 'Fujifabric', 'Supercar', 'Kaela Kimura', 'cero', 'SPITZ', 'JUDY AND MARY']"
7jGn8qhLb48n7yMMNfAoHv,Awesome City Club,62,"['city pop', 'j-pop', 'j-poprock', 'j-rock', 'japanese alternative rock']","['7tyrh2CwSnilzMD8olQxcx', '71wVBrMErg4ng9lxc1ajZo', '6cMnpAZ9QN0wn4dVd0Tinb', '2yPOqQXgXAw3TVjCNReIrD', '0O0hxUrO2PKxZknken3R24', '2DKISYy7EvTDO7eJHBK6yF', '7kDTCZA56nH6fCdEY0rBgh', '2YtvgEYiTH6jh7n2UmUdXX', '5BANJdBRihIaUpzjqAec7E', '19C24gEiJyfC8b2IhuupfA', '5YVpCleE4Ysa6YRa66nzIN', '2V8UZPMR1EbkXhzvEGBTrV', '6sAONleCsmAyP87OHsVAPV', '5IlQkA8Lq4X0dOWHBumeJP', '0hCWVMGGQnRVfDgmhwLIxq', '1V1HDPQwGOyUIr9KB6Oq7Q', '26ZBeXl5Gqr3TAv2itmyCU', '6TNooB9HDJ9Xs1GFPl2Fiv', '2QKf9jr434G3Mo8Hr9npPb', '2aoUBwmHWln0JSEZbi9E70']","['LUCKY TAPES', 'FIVE NEW OLD', 'TENDRE', 'Nulbarich', 'Suchmos', ""I Don't Like Mondays."", 'Yogee New Waves', 'never young beach', 'Ohashi Trio', 'SPiCYSOL', 'DADARAY', 'Lucky Kilimanjaro', 'chelmico', 'Tempalay', 'Sakanaction', 'cero', 'Indigo la End', ""SHE'S"", 'THE CHARM PARK', 'nishina']"
2QgdUzpKFNxey5IuwvsGBL,Fujifabric,54,"['j-pop', 'j-poprock', 'j-rock', 'japanese alternative rock']","['3RkPaFeTMrHIsB5HMEUdNt', '4q5fHrf0Q0R6imQ3etjXEG', '0zEbGW70TQHSOf4Ip1oeVn', '3v0nHmnUcf9GAhjQOTctQu', '0GtBUVp1cWdIUKwm2GHTHc', '2wRKaUyXjAYRkelDUugZrQ', '4AQqBRDKp5y5D7XXMhyq4s', '3X1afU2VL6MV0AJacARH7T', '1Z9z0ONErFhEvidgPFOi6W', '53qmbfZrKa81AKLdojnxBT', '06qEHODsluMWTP4MrQC9RF', '58zME34zPsQx58YXCyFryH', '30W3lzQdQnTAtkvJ9Rx21l', '02PEhzGH16gaPuzm29f0zL', '0FXxQ0TEYtebM8gGg0xdoC', '6bCInSZj1C1H8Mz7m4LqYA', '2zrpw0rjWCFEMb8MVhug5F', '2DBcgbvakjiv4Yi9bRyjVX', '5WjMlwKQ6AYKvb7ULIv310', '66ngkg99OYT8xfzYy660Wu']","['Base Ball Bear', 'Straightener', 'ACIDMAN', '9mm Parabellum Bullet', 'Chatmonchy', 'the telephones', 'the HIATUS', ""OKAMOTO'S"", 'Doping Panda', 'ART-SCHOOL', 'THE NOVEMBERS', 'The Birthday', 'BEAT CRUSADERS', 'UNCHAIN', 'Number Girl', 'andymori', 'THE BAWDIES', 'Thee Michelle Gun Elephant', 'Grapevine', 'GO!GO!7188']"
26ZBeXl5Gqr3TAv2itmyCU,Indigo la End,55,"['j-pop', 'j-poprock', 'j-rock', 'japanese alternative rock', 'japanese indie pop']","['5YVpCleE4Ysa6YRa66nzIN', '5zV9afUO4DVqJeRaZvfNev', '3srPc1Mytv5GmTWqsQuoXW', '61H9d7hbIfFNxJJQmIL9AJ', '6uovEmc6Z1C1aUvvdKACXQ', '0O0hxUrO2PKxZknken3R24', '0hCWVMGGQnRVfDgmhwLIxq', '6MGHit7sV38BhpChZYByFv', '6KQWWzFLPQbqomJrieHAW5', '19hnen14uXCUMoBAnTmrCp', '4bykb0rz2eT2t2kzihCsne', '1NdpjvRYsY6cwAVX9YWzAB', '0aqPTOZlKG6ltJHv7BNlsm', '0d4XqzcMpgP6eQZ6TIW2pI', '6TNooB9HDJ9Xs1GFPl2Fiv', '6POfB0fHdzXFLWL3RHxLv8', '3hprFQEXS7glX1Jxxwv9Dn', '5uvz2VwV3ubUy1Tm1UOrLs', '6Gem5Nh6gd9PCtWdzR7Odh', '0nES8AwBZpeQ69oZZp47OL']","['DADARAY', 'POLKADOT STINGRAY', 'frederic', 'Kinokoteikoku', 'yonige', 'Suchmos', 'Sakanaction', 'SHISHAMO', 'Tokyo Incidents', 'Kami-sama, I have noticed', 'BRADIO', 'Genie High', 'go!go!vanillas', 'My Hair is Bad', ""SHE'S"", 'Creep Hyp', 'Cidergirl', 'reGretGirl', '04 Limited Sazabys', 'KEYTALK']"
4g59G9OEAMkD8pd8oiEqx0,Supercar,43,"['j-poprock', 'j-rock', 'japanese alternative rock', 'japanese shoegaze', 'shibuya-kei']","['26WuprsX7JRG69T0PXkze4', '0FXxQ0TEYtebM8gGg0xdoC', '2dP0aHVXt8dDPCw5d2Jw0m', '7LPp4MiQ8yxVUxhxipe0mm', '5Y2k6C2UgQVRd3zzsx1CcH', '0nwTdEUuG7c1M3kR9CIIxm', '4cSyPcpldERtF4eL3NB9dn', '2DBcgbvakjiv4Yi9bRyjVX', '1bj13qFAwnyM3ILOiFnn1Y', '6oAUOiOlMM5wvNfu2xikvM', '53qmbfZrKa81AKLdojnxBT', '1V1HDPQwGOyUIr9KB6Oq7Q', '2QgdUzpKFNxey5IuwvsGBL', '1orPVlRmIYWQ2KkJcMjjnB', '58zME34zPsQx58YXCyFryH', '6bCInSZj1C1H8Mz7m4LqYA', '5fkHPXDNaqz3GrYYhO8APB', '3RkPaFeTMrHIsB5HMEUdNt', '00J5DWQel4eH9qQnDS6qrn', '0X9vdekJ6sIKcUvwIgVsjW']","['Quruli', 'Number Girl', 'GING NANG BOYZ', 'GRAPEVINE', 'Eastern Youth', 'syrup16g', 'Sunny Day Service', 'Thee Michelle Gun Elephant', 'Soutaiseiriron', 'ZAZEN BOYS', 'ART-SCHOOL', 'cero', 'Fujifabric', 'Rei Harakami', 'The Birthday', 'andymori', ""Flipper's Guitar"", 'Base Ball Bear', 'TRICERATOPS', 'OGRE YOU ASSHOLE']"
1V1HDPQwGOyUIr9KB6Oq7Q,cero,44,"['j-rock', 'japanese alternative rock', 'japanese indie pop', 'japanese soul', 'shibuya-kei']","['7kDTCZA56nH6fCdEY0rBgh', '2YtvgEYiTH6jh7n2UmUdXX', '1pnciyHx1BO7b1EqyatTrx', '4TFfPbcLZFXw1C6zsJhoeX', '3WwL2Gya2VH0zHzOdakOX2', '59tUUyuaTFMty5kJE9Ojrq', '5BANJdBRihIaUpzjqAec7E', '4cSyPcpldERtF4eL3NB9dn', '6cMnpAZ9QN0wn4dVd0Tinb', '1JWciWrGdCTOWeycrjFWpS', '4d4VL0LIBWkVXAq4YZ07wm', '27ZpqmpHDgVgmAcBULfzTH', '0nmnnGl422TngJtYeEj5vD', '0CDt5nfGQ8it4IerQwquMS', '5L2Y03AcUOXCgvRMTy2Gwq', '5IlQkA8Lq4X0dOWHBumeJP', '26WuprsX7JRG69T0PXkze4', '1gpNGL4WHSegm0WXj2j1m0', '13ABeGOEjgDMOp8rAAg1lA', '7501C4PyvqS1BWbmrYq3LF']","['Yogee New Waves', 'never young beach', 'D.A.N.', 'bonobos', 'ROTH BART BARON', 'mitsume', 'Ohashi Trio', 'Sunny Day Service', 'TENDRE', 'odol', 'Okada Takuro', 'Yuta Orisaka', 'Tomita Lab.', 'U-zhaan', 'Keiichi Sokabe', 'Tempalay', 'Quruli', 'clammbon', 'KUCHIRORO', 'mei ehara']"
26WuprsX7JRG69T0PXkze4,Quruli,51,"['j-pop', 'j-poprock', 'j-rock', 'japanese alternative pop', 'japanese alternative rock', 'shibuya-kei']","['4g59G9OEAMkD8pd8oiEqx0', '4cSyPcpldERtF4eL3NB9dn', '2YtvgEYiTH6jh7n2UmUdXX', '2dP0aHVXt8dDPCw5d2Jw0m', '7kDTCZA56nH6fCdEY0rBgh', '1V1HDPQwGOyUIr9KB6Oq7Q', '2QgdUzpKFNxey5IuwvsGBL', '7LPp4MiQ8yxVUxhxipe0mm', '27ZpqmpHDgVgmAcBULfzTH', '0FXxQ0TEYtebM8gGg0xdoC', '1bj13qFAwnyM3ILOiFnn1Y', '00J5DWQel4eH9qQnDS6qrn', '0nwTdEUuG7c1M3kR9CIIxm', '1gpNGL4WHSegm0WXj2j1m0', '4TFfPbcLZFXw1C6zsJhoeX', '3WwL2Gya2VH0zHzOdakOX2', '2DBcgbvakjiv4Yi9bRyjVX', '5RI6QZwb39XNUV2vZv2aQY', '0GtBUVp1cWdIUKwm2GHTHc', '0CDt5nfGQ8it4IerQwquMS']","['Supercar', 'Sunny Day Service', 'never young beach', 'GING NANG BOYZ', 'Yogee New Waves', 'cero', 'Fujifabric', 'GRAPEVINE', 'Yuta Orisaka', 'Number Girl', 'Soutaiseiriron', 'TRICERATOPS', 'syrup16g', 'clammbon', 'bonobos', 'ROTH BART BARON', 'Thee Michelle Gun Elephant', 'Humbert Humbert', 'Chatmonchy', 'U-zhaan']"
380DW51qbu5pSP8crFRIII,YUKI,49,"['j-pop', 'j-poprock', 'j-rock']","['56Eer6ASRcE4aJHJwejTuN', '6KQWWzFLPQbqomJrieHAW5', '3v8Gnj6Kvl1fShyGgacgu1', '2v3eFzDOUnyWP1drW2dPTp', '5NAmHKexZ9hPGXDspd3n33', '17mconkVcXRH2OR3vM7uuz', '5kjGRHClVacSyllOUqU1S0', '0GtBUVp1cWdIUKwm2GHTHc', '5V7OCRPNS7vBRLRkrMVNqp', '2XjqKvB2Xz9IdyjWPIHaXi', '66ngkg99OYT8xfzYy660Wu', '6ML3nrYx5Mu1wcXP8SmtG2', '3ZWE1TnryM03rfzVin17K0', '5kgH3qVSSDPPmKnQfrkblH', '0ogtEa0KT8kmWr6n0UoAqu', '7unNuvk3OEqGmegHTaxRA9', '3SBG08XwrIxXSPTxsbM0b6', '3hTzQ9eaYtycIY1LnpZp5W', '12dhEcVUnJVnIQLt91VdA3', '1bj13qFAwnyM3ILOiFnn1Y']","['Kaela Kimura', 'Tokyo Incidents', 'My Little Lover', 'Chara', 'Mean Machine', 'YEN TOWN BAND', 'SPITZ', 'Chatmonchy', 'LOVE PSYCHEDELICO', 'Sheena Ringo', 'GO!GO!7188', 'the brilliant green', 'Tamio Okuda', 'RIP SLYME', 'BONNIE PINK', 'JUDY AND MARY', 'Cocco', 'Salyu', 'Yuko Ando', 'Soutaiseiriron']"
7kDTCZA56nH6fCdEY0rBgh,Yogee New Waves,45,"['city pop', 'j-rock', 'japanese alternative rock', 'japanese r&b']","['2YtvgEYiTH6jh7n2UmUdXX', '1pnciyHx1BO7b1EqyatTrx', '1V1HDPQwGOyUIr9KB6Oq7Q', '3WwL2Gya2VH0zHzOdakOX2', '59tUUyuaTFMty5kJE9Ojrq', '2yPOqQXgXAw3TVjCNReIrD', '7tyrh2CwSnilzMD8olQxcx', '0O0hxUrO2PKxZknken3R24', '4TFfPbcLZFXw1C6zsJhoeX', '6cMnpAZ9QN0wn4dVd0Tinb', '0nmnnGl422TngJtYeEj5vD', '4cSyPcpldERtF4eL3NB9dn', '4d4VL0LIBWkVXAq4YZ07wm', '1F3AxNIIccfck4Om138WFM', '26WuprsX7JRG69T0PXkze4', '7kOS7xo3ryc1MmhfP0fNnX', '3jpFXrTLWqYtXSAxboiiL5', '7501C4PyvqS1BWbmrYq3LF', '27ZpqmpHDgVgmAcBULfzTH', '5BANJdBRihIaUpzjqAec7E']","['never young beach', 'D.A.N.', 'cero', 'ROTH BART BARON', 'mitsume', 'Nulbarich', 'LUCKY TAPES', 'Suchmos', 'bonobos', 'TENDRE', 'Tomita Lab.', 'Sunny Day Service', 'Okada Takuro', 'Special Favorite Music', 'Quruli', 'TENDOUJI', 'Helsinki Lambda Club', 'mei ehara', 'Yuta Orisaka', 'Ohashi Trio']"
4q5fHrf0Q0R6imQ3etjXEG,Straightener,41,"['j-pop', 'j-poprock', 'j-rock', 'japanese alternative rock']","['0zEbGW70TQHSOf4Ip1oeVn', '3RkPaFeTMrHIsB5HMEUdNt', '4AQqBRDKp5y5D7XXMhyq4s', '3v0nHmnUcf9GAhjQOTctQu', '1Z9z0ONErFhEvidgPFOi6W', '2wRKaUyXjAYRkelDUugZrQ', '2QgdUzpKFNxey5IuwvsGBL', '1haOQ3z2Qr7IyTDgrv6PiM', '02PEhzGH16gaPuzm29f0zL', '06qEHODsluMWTP4MrQC9RF', '30W3lzQdQnTAtkvJ9Rx21l', '3iDF6ORuOohmzWA3PhzYB2', '53qmbfZrKa81AKLdojnxBT', '3cbd5GWGOknxmFAe77MDbk', '0GtBUVp1cWdIUKwm2GHTHc', '0QZqdhoRQkn1VphAa5eX8h', '79HYgPQhrRdcGWDwZO2fhV', '2zrpw0rjWCFEMb8MVhug5F', '5pGkTQuHNVgzBgX4d9pFsc', '0MK8l3nURwwQIjafvXoJJt']","['ACIDMAN', 'Base Ball Bear', 'the HIATUS', '9mm Parabellum Bullet', 'Doping Panda', 'the telephones', 'Fujifabric', 'LUNKHEAD', 'UNCHAIN', 'THE NOVEMBERS', 'BEAT CRUSADERS', ""MO'SOME TONEBENDER"", 'ART-SCHOOL', 'ELLEGARDEN', 'Chatmonchy', '10-FEET', 'The Mirraz', 'THE BAWDIES', 'Veltpunch', 'ASIAN KUNG-FU GENERATION']"
4Yz1LjHwgQ5DFWJrZL8bC8,Remioromen,48,['j-pop'],"['3vVDusnDA0LcPH3NvZpoyM', '5kjGRHClVacSyllOUqU1S0', '6jIhEiXcCAyBsuEI7qZ9vc', '1S2S00lgLYLGHWA44qGEUs', '449AEgfeOxqAuRn0uX6l3u', '7lNFzeAXmSIKexINNgO6bu', '1XErHyc10VN8bfGKma1Yyc', '3R3WEsfL1WC1zLiz3XG9K5', '3D73KNJRMbV45N59E8IN0F', '0jMZY406RfgjK6PFKIRfAv', '4NXiJRheKGsTycUmPwtwSP', '3PbLpi4wzurD94SXDhVQmQ', '706WzkJEacBrtkHKRpBU2q', '22FsmLO3ZyvgWBy5QbfcQi', '3x621ItlHMtX7mrJ8QnEjM', '7HKv46ONX5fJFCSygtx9R0', '6ecCVdF55fHdbVlAu1lJXU', '14T8NkbwXVZgbOvwnuGV89', '2mJOGcLR3aCHkM1uAF93or', '2XjqKvB2Xz9IdyjWPIHaXi']","['Noriyuki Makihara', 'SPITZ', 'Ken Hirai', 'Gen Hoshino', 'UNISON SQUARE GARDEN', 'Yuzu', 'Leo Ieiri', 'miwa', 'Mika Nakashima', 'Kohmi Hirose', 'Chihiro Onitsuka', 'TUBE', 'Motohiro Hata', 'ayaka', 'HY', 'Chris Hart', 'FUNKY MONKEY BABYS', 'GReeeeN', 'DREAMS COME TRUE', 'Sheena Ringo']"
5VLVogbPeBgFHXQPZQzBej,JUJU,55,"['j-pop', 'japanese r&b']","['2mGYHril2LuZodRtTX06BC', '3R3WEsfL1WC1zLiz3XG9K5', '2ZjWbNQAjL74Pf4aqikIz2', '3D73KNJRMbV45N59E8IN0F', '087QaLOI8MKeT9yHgjPu7P', '08lN7bm4Etec8ETFxaTUmq', '29D4iRqjepAsZt6o5hccND', '7HKv46ONX5fJFCSygtx9R0', '4BmWSGKG6HiYvLuJvZ9afa', '1XErHyc10VN8bfGKma1Yyc', '22FsmLO3ZyvgWBy5QbfcQi', '0VPLGnexd8K6BGbpLiPPVj', '3x621ItlHMtX7mrJ8QnEjM', '74F5BixS3Q9eSs9AnG3xIz', '3uyDATzOGjbGCts7v2eszk', '7HwzlRPa9Ad0I8rK0FPzzK', '1S2S00lgLYLGHWA44qGEUs', '0q7KOr99MYmwKxivChxpSd', '7ugEofYR3PMzWl0G2erk81', '6ecCVdF55fHdbVlAu1lJXU']","['Kumi Koda', 'miwa', 'Shota Shimizu', 'Mika Nakashima', 'Hazzie', 'Nogizaka46', 'Miliyah', 'Chris Hart', 'Namie Amuro', 'Leo Ieiri', 'ayaka', 'Flower', 'HY', 'chay', 'MISIA', 'SEKAI NO OWARI', 'Gen Hoshino', 'Ai Otsuka', 'MACO', 'FUNKY MONKEY BABYS']"
