id,name,popularity,genres,related_artist_ids,related_artist_names
3RkPaFeTMrHIsB5HMEUdNt,Base Ball Bear,44,"['j-pop', 'j-poprock', 'j-rock', 'japanese alternative rock']","['4q5fHrf0Q0R6imQ3etjXEG', '0zEbGW70TQHSOf4Ip1oeVn', '3v0nHmnUcf9GAhjQOTctQu', '2QgdUzpKFNxey5IuwvsGBL', '4AQqBRDKp5y5D7XXMhyq4s', '2wRKaUyXjAYRkelDUugZrQ', '1Z9z0ONErFhEvidgPFOi6W', '0GtBUVp1cWdIUKwm2GHTHc', '1haOQ3z2Qr7IyTDgrv6PiM', '30W3lzQdQnTAtkvJ9Rx21l', '0MK8l3nURwwQIjafvXoJJt', '02PEhzGH16gaPuzm29f0zL', '06qEHODsluMWTP4MrQC9RF', '53qmbfZrKa81AKLdojnxBT', '2zrpw0rjWCFEMb8MVhug5F', '3cbd5GWGOknxmFAe77MDbk', '3j8Vtsosedh2OfhYZ381pC', '79HYgPQhrRdcGWDwZO2fhV', '3X1afU2VL6MV0AJacARH7T', '6bCInSZj1C1H8Mz7m4LqYA']","['Straightener', 'ACIDMAN', '9mm Parabellum Bullet', 'Fujifabric', 'the HIATUS', 'the telephones', 'Doping Panda', 'Chatmonchy', 'LUNKHEAD', 'BEAT CRUSADERS', 'ASIAN KUNG-FU GENERATION', 'UNCHAIN', 'THE NOVEMBERS', 'ART-SCHOOL', 'THE BAWDIES', 'ELLEGARDEN', 'LAST ALLIANCE', 'The Mirraz', ""OKAMOTO'S"", 'andymori']"
3cbd5GWGOknxmFAe77MDbk,ELLEGARDEN,50,"['j-pop', 'j-poprock', 'j-rock', 'japanese emo', 'japanese pop punk', 'japanese punk rock']","['30W3lzQdQnTAtkvJ9Rx21l', '4AQqBRDKp5y5D7XXMhyq4s', '4q5fHrf0Q0R6imQ3etjXEG', '0zEbGW70TQHSOf4Ip1oeVn', '0QZqdhoRQkn1VphAa5eX8h', '3v0nHmnUcf9GAhjQOTctQu', '3RkPaFeTMrHIsB5HMEUdNt', '1ibfTwhFGhVZWjOoIevFOQ', '1ZUagrWzR2kve94ptFLdSz', '4pPZ7nNH108ax8A1sjxfpX', '6M3qOVU78YQgrkZaePYhHz', '11PVIVQzvdHOrvVmNlkYNZ', '3NTbOmzlj2cL86XFuDVFvZ', '2wDlv5Qp9pffOqnO4vdn8L', '07BBdQ03C1t2EPSQ7AeAJw', '5uZU1Q2bJFoFAqq1FcF1pw', '03iXYfVe4ZvZ0Q0dfLxzKc', '1Z9z0ONErFhEvidgPFOi6W', '0GtBUVp1cWdIUKwm2GHTHc', '6E0nqUTrVRNwUGcbZxeDX9']","['BEAT CRUSADERS', 'the HIATUS', 'Straightener', 'ACIDMAN', '10-FEET', '9mm Parabellum Bullet', 'Base Ball Bear', 'SHAKALABBITS', 'B-DASH', 'Ken Yokoyama', 'FACT', 'dustbox', 'MAN WITH A MISSION', 'Dragon Ash', 'Pay money To my Pain', 'Hawaiian6', 'LOW IQ 01', 'Doping Panda', 'Chatmonchy', 'MONOEYES']"
5kgH3qVSSDPPmKnQfrkblH,RIP SLYME,49,"['j-pop', 'j-poprock', 'japanese old school hip hop']","['2wDlv5Qp9pffOqnO4vdn8L', '5MRAExqyhUPkktT9yWNvIe', '7CifQjntMwkU4kfV85zTnS', '6lAinPkC2U1Huibu6Vfr9R', '2KnTQRef7hcVlK7vO9wPzI', '2S6A6zkTKElCA0BJku4FBZ', '4UhiMIdxKqQxmzdE9nYe6O', '1vdERZ9WP3Uyx4FNkT4hqK', '1txC4MvuCHFRrtRiy4cwnR', '151w10AZKmL4a6iPwgxap3', '3zFZk4H2XhV8bCRDyPir54', '3jO3oDlkVv4sTyvm6lyE0p', '3x621ItlHMtX7mrJ8QnEjM', '2zUQjYvy0TevSi4d3PjqQO', '4upiYMjsFfLRieGo8RVRzD', '0GtBUVp1cWdIUKwm2GHTHc', '40y1P1mpPSpiRxL5LDv6aI', '6e9Wgn2800cCQcM0b4cNwt', '6U2dgcU46Iy9pF3RQBj5hG', '43hK0a9mmIS2ROhc0ukG7X']","['Dragon Ash', 'KICK THE CAN CREW', 'Def Tech', 'KREVA', 'Home Made Kazoku', 'RHYMESTER', 'm-flo', ""SOUL'd OUT"", 'SEAMO', 'MINMI', 'ZEEBRA', 'ET-KING', 'HY', 'MONGOL800', 'ORANGE RANGE', 'Chatmonchy', '175R', 'Ulfuls', 'Monkey Majik', 'SCHA DARA PARR']"
6Gem5Nh6gd9PCtWdzR7Odh,04 Limited Sazabys,50,"['anime rock', 'j-pop', 'j-poprock', 'j-rock', 'japanese alternative rock']","['7767FkTCOQF51TpFvLzNpl', '0ySFZq3Wd0SQUyJUzmJAeb', '0aqPTOZlKG6ltJHv7BNlsm', '6E0nqUTrVRNwUGcbZxeDX9', '0d4XqzcMpgP6eQZ6TIW2pI', '1CWmF1EcrKoWIbZt9Ivfg2', '6TNooB9HDJ9Xs1GFPl2Fiv', '5VLauD4FsZKQzCZEuJsxSj', '6uovEmc6Z1C1aUvvdKACXQ', '2a5ADRTPWfcWQf0o0EUy2K', '3GP0RQRnBvpYVgdVYfcaGS', '4rqJz9fE9prZvQd8WsQv6q', '1hLhr1vN1iKGMb0B0MTN6k', '54vKDgG7qoKqB4IHVknTcl', '2Bxu9stwgeIGzYeTNRicKE', '0nES8AwBZpeQ69oZZp47OL', '2wfyx0p7LKFYZh2SaM9pXy', '1luOe8HkZQ7zwuaO2wuJqI', '2BM933ADIluGGrPBOhPgIt', '0SMhG4gXGD4gzLMMz08cQU']","['Good Morning America', 'sumika', 'go!go!vanillas', 'MONOEYES', 'My Hair is Bad', 'BLUE ENCOUNT', ""SHE'S"", 'ROTTENGRAFFTY', 'yonige', 'Shout It Out', 'Yabai T-Shirts Yasan', 'THE ORAL CIGARETTES', 'BIGMAMA', 'SAKANAMON', 'TOTALFAT', 'KEYTALK', 'MOSHIMO', '[Alexandros]', 'SiM', 'SUPER BEAVER']"
4upiYMjsFfLRieGo8RVRzD,ORANGE RANGE,57,"['anime', 'j-pop', 'j-poprock', 'j-rock', 'okinawan pop']","['2XhA8BOHxO5NwbY6q3W8mD', '2KnTQRef7hcVlK7vO9wPzI', '6m14xgA0m3w92UM7ujJgky', '16FpDRuy5xMHpuLYZV0Hkt', '58WqD0AmJH03qw4AUN00Yx', '6U2dgcU46Iy9pF3RQBj5hG', '7whUoQAv5bVu2Cv4ZmgTyw', '5YneEA2nLtAhkD5t2769lZ', '5Kpt1mryjiwHa9goYPQG1o', '5jQa0f5MIMPEK7udL7UpI6', '5m0p1hLwjTBVYdgUyQaNaQ', '1txC4MvuCHFRrtRiy4cwnR', '7hTZwqQILVH4bAbN67CeEz', '5uisl58N23dXm8fGfbLF8m', '14T8NkbwXVZgbOvwnuGV89', '5kgH3qVSSDPPmKnQfrkblH', '6ecCVdF55fHdbVlAu1lJXU', '3x621ItlHMtX7mrJ8QnEjM', '0MK8l3nURwwQIjafvXoJJt', '0llYwFIMgF9Jzmp4ZY7wbr']","['Aqua Timez', 'Home Made Kazoku', 'UVERworld', 'NICO Touches the Walls', 'Kishidan', 'Monkey Majik', 'Akeboshi', 'Ikimonogakari', 'flumpool', 'PornoGraffitti', 'Road Of Major', 'SEAMO', 'SCANDAL', 'D-51', 'GReeeeN', 'RIP SLYME', 'FUNKY MONKEY BABYS', 'HY', 'ASIAN KUNG-FU GENERATION', 'KOBUKURO']"
0wRzWf3I4lUl9hdFF5uL0m,Sukima Switch,59,"['anime', 'j-pop', 'j-rock']","['7lNFzeAXmSIKexINNgO6bu', '77SZmOd2zA3L3n9x697iWb', '3x621ItlHMtX7mrJ8QnEjM', '1qma7XhwZotCAucL7NHVLY', '31VPfrPEa86aKpD2LT3Ued', '6ecCVdF55fHdbVlAu1lJXU', '5FGlhIQqewJRV8fx24toG0', '0llYwFIMgF9Jzmp4ZY7wbr', '706WzkJEacBrtkHKRpBU2q', '5jQa0f5MIMPEK7udL7UpI6', '7dZHl3ZmH21XpCwvcMlnml', '4FyAgiZa3q0eeljDvcOXFh', '5M8AXrOifBT8elkLKbGPQZ', '5kbHObZlWoViBhC3p4EvZo', '14T8NkbwXVZgbOvwnuGV89', '659Qn4ZTVZjnSBm6a6IniX', '5kjGRHClVacSyllOUqU1S0', '257kEbQnBziYfmtmqiNuNE', '22FsmLO3ZyvgWBy5QbfcQi', '5YneEA2nLtAhkD5t2769lZ']","['Yuzu', 'Naoto Inti Raymi', 'HY', 'Mr.Children', 'Naotaro Moriyama', 'FUNKY MONKEY BABYS', 'Masaharu Fukuyama', 'KOBUKURO', 'Motohiro Hata', 'PornoGraffitti', 'Every Little Thing', 'Ketsumeishi', 'Superfly', 'Bank Band', 'GReeeeN', 'BEGIN', 'SPITZ', 'CHEMISTRY', 'ayaka', 'Ikimonogakari']"
4g59G9OEAMkD8pd8oiEqx0,Supercar,43,"['j-poprock', 'j-rock', 'japanese alternative rock', 'japanese shoegaze', 'shibuya-kei']","['26WuprsX7JRG69T0PXkze4', '0FXxQ0TEYtebM8gGg0xdoC', '2dP0aHVXt8dDPCw5d2Jw0m', '7LPp4MiQ8yxVUxhxipe0mm', '5Y2k6C2UgQVRd3zzsx1CcH', '0nwTdEUuG7c1M3kR9CIIxm', '4cSyPcpldERtF4eL3NB9dn', '2DBcgbvakjiv4Yi9bRyjVX', '1bj13qFAwnyM3ILOiFnn1Y', '6oAUOiOlMM5wvNfu2xikvM', '53qmbfZrKa81AKLdojnxBT', '1V1HDPQwGOyUIr9KB6Oq7Q', '2QgdUzpKFNxey5IuwvsGBL', '1orPVlRmIYWQ2KkJcMjjnB', '58zME34zPsQx58YXCyFryH', '6bCInSZj1C1H8Mz7m4LqYA', '5fkHPXDNaqz3GrYYhO8APB', '3RkPaFeTMrHIsB5HMEUdNt', '00J5DWQel4eH9qQnDS6qrn', '0X9vdekJ6sIKcUvwIgVsjW']","['Quruli', 'Number Girl', 'GING NANG BOYZ', 'GRAPEVINE', 'Eastern Youth', 'syrup16g', 'Sunny Day Service', 'Thee Michelle Gun Elephant', 'Soutaiseiriron', 'ZAZEN BOYS', 'ART-SCHOOL', 'cero', 'Fujifabric', 'Rei Harakami', 'The Birthday', 'andymori', ""Flipper's Guitar"", 'Base Ball Bear', 'TRICERATOPS', 'OGRE YOU ASSHOLE']"
26WuprsX7JRG69T0PXkze4,Quruli,51,"['j-pop', 'j-poprock', 'j-rock', 'japanese alternative pop', 'japanese alternative rock', 'shibuya-kei']","['4g59G9OEAMkD8pd8oiEqx0', '4cSyPcpldERtF4eL3NB9dn', '2YtvgEYiTH6jh7n2UmUdXX', '2dP0aHVXt8dDPCw5d2Jw0m', '7kDTCZA56nH6fCdEY0rBgh', '1V1HDPQwGOyUIr9KB6Oq7Q', '7LPp4MiQ8yxVUxhxipe0mm', '2QgdUzpKFNxey5IuwvsGBL', '27ZpqmpHDgVgmAcBULfzTH', '0FXxQ0TEYtebM8gGg0xdoC', '1bj13qFAwnyM3ILOiFnn1Y', '00J5DWQel4eH9qQnDS6qrn', '0nwTdEUuG7c1M3kR9CIIxm', '1gpNGL4WHSegm0WXj2j1m0', '4TFfPbcLZFXw1C6zsJhoeX', '3WwL2Gya2VH0zHzOdakOX2', '2DBcgbvakjiv4Yi9bRyjVX', '5RI6QZwb39XNUV2vZv2aQY', '0CDt5nfGQ8it4IerQwquMS', '0GtBUVp1cWdIUKwm2GHTHc']","['Supercar', 'Sunny Day Service', 'never young beach', 'GING NANG BOYZ', 'Yogee New Waves', 'cero', 'GRAPEVINE', 'Fujifabric', 'Yuta Orisaka', 'Number Girl', 'Soutaiseiriron', 'TRICERATOPS', 'syrup16g', 'clammbon', 'bonobos', 'ROTH BART BARON', 'Thee Michelle Gun Elephant', 'Humbert Humbert', 'U-zhaan', 'Chatmonchy']"
0FXxQ0TEYtebM8gGg0xdoC,Number Girl,43,"['j-poprock', 'j-rock', 'japanese alternative rock', 'japanese post-hardcore', 'kyushu indie', 'shibuya-kei']","['6oAUOiOlMM5wvNfu2xikvM', '0X9vdekJ6sIKcUvwIgVsjW', '5Y2k6C2UgQVRd3zzsx1CcH', '63qkJPRz0f5lssgosVUum1', '3iDF6ORuOohmzWA3PhzYB2', '14d5KCX9nprUcxnKIShrr1', '4g59G9OEAMkD8pd8oiEqx0', '4q5fHrf0Q0R6imQ3etjXEG', '2AshAnVKDPE6B69jkFZVPD', '2QgdUzpKFNxey5IuwvsGBL', '06qEHODsluMWTP4MrQC9RF', '70KB3XPvH1EMubrrb8tVof', '2DBcgbvakjiv4Yi9bRyjVX', '58zME34zPsQx58YXCyFryH', '53qmbfZrKa81AKLdojnxBT', '0nwTdEUuG7c1M3kR9CIIxm', '7LPp4MiQ8yxVUxhxipe0mm', '2dP0aHVXt8dDPCw5d2Jw0m', '2S5Vk5knCxjALFqlMnULmZ', '1iqlHODhTGb6Stz71lmhJi']","['ZAZEN BOYS', 'OGRE YOU ASSHOLE', 'Eastern Youth', 'Bloodthirsty Butchers', ""MO'SOME TONEBENDER"", 'MASS OF THE FERMENTING DREGS', 'Supercar', 'Straightener', 'group_inou', 'Fujifabric', 'THE NOVEMBERS', 'SPARTA LOCALS', 'Thee Michelle Gun Elephant', 'The Birthday', 'ART-SCHOOL', 'syrup16g', 'GRAPEVINE', 'GING NANG BOYZ', 'Coaltar Of The Deepers', 'Luminousorange']"
75eQ7NabzgaaUYcrqSY0FK,Regal Lily,39,"['j-poprock', 'j-rock', 'japanese alternative rock']","['6uovEmc6Z1C1aUvvdKACXQ', '5PhoNkzWUeTayL3gJv4Gvn', '2wfyx0p7LKFYZh2SaM9pXy', '4lvNMRaWPYoY00026CDvkb', '3jpFXrTLWqYtXSAxboiiL5', '06sqnZl2EzpyIamhM1u3eO', '19oTSjL9FYG6cemjnNwiuF', '2dP0aHVXt8dDPCw5d2Jw0m', '6bCInSZj1C1H8Mz7m4LqYA', '43kKsfG1eZSFW785NtHDYs', '6D4CyQKY5fDsjK5qKNfqDy', '7pgRyTH4nTH4KoruoGuAQo', '7kOS7xo3ryc1MmhfP0fNnX', '7fD1pCIsnPsUt6mHizHGnt', '1JWciWrGdCTOWeycrjFWpS', '6S8w5rLsEwjN21jQeRES0n', '5ztM0WRyJguGFiLusqTBKs', '61H9d7hbIfFNxJJQmIL9AJ', '5dzOZikdYydnlbmBNOS24S', '6AlNLPdG0AuzAufamHvqIn']","['yonige', 'Lucie,Too', 'MOSHIMO', 'SUNNY CAR WASH', 'Helsinki Lambda Club', 'w.o.d.', 'negoto', 'GING NANG BOYZ', 'andymori', 'DYGL', 'For Tracy Hyde', 'Age Factory', 'TENDOUJI', 'CHIAKI SATO', 'odol', 'Hitsujibungaku', 'AKAIKO-EN', 'Kinokoteikoku', 'teto', 'ハヌマーン']"
2DBcgbvakjiv4Yi9bRyjVX,Thee Michelle Gun Elephant,41,"['j-poprock', 'j-punk', 'j-rock', 'japanese alternative rock', 'japanese garage rock', 'japanese punk rock', 'japanese rockabilly', 'shibuya-kei']","['58zME34zPsQx58YXCyFryH', '2wDZiOSGlVZbHYSqAeJRW9', '3iDF6ORuOohmzWA3PhzYB2', '5Gm55pqgmqzj8QbaHQTCFd', '24ljrnVUlUZ2apxF6GZsrm', '5Y2k6C2UgQVRd3zzsx1CcH', '0FXxQ0TEYtebM8gGg0xdoC', '0zEbGW70TQHSOf4Ip1oeVn', '4q5fHrf0Q0R6imQ3etjXEG', '1xCdTZ5Wu70H6YwsmpgmHg', '3UqKA0vTjg1kk6bvJjWYUs', '2QgdUzpKFNxey5IuwvsGBL', '4cUPXIFWrfVo8xmU1nHy0q', '70KB3XPvH1EMubrrb8tVof', '66ngkg99OYT8xfzYy660Wu', '6oAUOiOlMM5wvNfu2xikvM', '1Z9z0ONErFhEvidgPFOi6W', '3X1afU2VL6MV0AJacARH7T', '4g59G9OEAMkD8pd8oiEqx0', '03iXYfVe4ZvZ0Q0dfLxzKc']","['The Birthday', 'SHERBETS', ""MO'SOME TONEBENDER"", 'Kenichi Asai', 'Elephant Kashimashi', 'Eastern Youth', 'Number Girl', 'ACIDMAN', 'Straightener', 'THE YELLOW MONKEY', 'Rosso', 'Fujifabric', 'The Mad Capsule Markets', 'SPARTA LOCALS', 'GO!GO!7188', 'ZAZEN BOYS', 'Doping Panda', ""OKAMOTO'S"", 'Supercar', 'LOW IQ 01']"
4lvNMRaWPYoY00026CDvkb,SUNNY CAR WASH,28,['japanese alternative rock'],"['3jpFXrTLWqYtXSAxboiiL5', '0CQuAKiUYqH0OK020E3miJ', '0wNomLWF4Yg4XN2hHlP3Cz', '0seiMqWC3KI3SkKttVWy8Z', '75eQ7NabzgaaUYcrqSY0FK', '06sqnZl2EzpyIamhM1u3eO', '5dzOZikdYydnlbmBNOS24S', '6bCInSZj1C1H8Mz7m4LqYA', '3WI6z58maLgIrqSgQmLluX', '2dP0aHVXt8dDPCw5d2Jw0m', '668YZEv91Ux6vBKFwc3NLk', '19NLrvn6bFFk0R0UaSfGR9', '11PZZfQ3tYjjwB3oCjQQwV', '7aGhrSyExo2LIUZJjOkgeJ', '6NlY4hC3DxmaCG2rSZv0fL', '32k7rSC70F3C7qif9Pgavi', '6beXhiFz00oHfw7Z3fu7j9', '6jgUFsEBD3a3CW645IVQuN', '0mkwliKa9Bf7kdXMV1iuMp', '7lZTF0qMroV3FhrtXYRnLE']","['Helsinki Lambda Club', 'domico', 'The Whoops', 'kobore', 'Regal Lily', 'w.o.d.', 'teto', 'andymori', 'Kiichibeer & The Holytits', 'GING NANG BOYZ', '2', 'INNER JOURNEY', '時速36km', 'PK shampoo', 'KOTORI', 'Humbreaders', 'Verandah', 'ROMANKAKUMEI', 'ZOOKARADERU', 'The Songbards']"
7kDTCZA56nH6fCdEY0rBgh,Yogee New Waves,45,"['city pop', 'j-rock', 'japanese alternative rock', 'japanese r&b']","['2YtvgEYiTH6jh7n2UmUdXX', '1pnciyHx1BO7b1EqyatTrx', '1V1HDPQwGOyUIr9KB6Oq7Q', '3WwL2Gya2VH0zHzOdakOX2', '59tUUyuaTFMty5kJE9Ojrq', '2yPOqQXgXAw3TVjCNReIrD', '7tyrh2CwSnilzMD8olQxcx', '0O0hxUrO2PKxZknken3R24', '4TFfPbcLZFXw1C6zsJhoeX', '6cMnpAZ9QN0wn4dVd0Tinb', '0nmnnGl422TngJtYeEj5vD', '4cSyPcpldERtF4eL3NB9dn', '1F3AxNIIccfck4Om138WFM', '4d4VL0LIBWkVXAq4YZ07wm', '26WuprsX7JRG69T0PXkze4', '7kOS7xo3ryc1MmhfP0fNnX', '3jpFXrTLWqYtXSAxboiiL5', '7501C4PyvqS1BWbmrYq3LF', '27ZpqmpHDgVgmAcBULfzTH', '6sAONleCsmAyP87OHsVAPV']","['never young beach', 'D.A.N.', 'cero', 'ROTH BART BARON', 'mitsume', 'Nulbarich', 'LUCKY TAPES', 'Suchmos', 'bonobos', 'TENDRE', 'Tomita Lab.', 'Sunny Day Service', 'Special Favorite Music', 'Okada Takuro', 'Quruli', 'TENDOUJI', 'Helsinki Lambda Club', 'mei ehara', 'Yuta Orisaka', 'chelmico']"
5Y2k6C2UgQVRd3zzsx1CcH,Eastern Youth,31,"['hokkaido indie', 'j-poprock', 'j-punk', 'j-rock', 'japanese alternative rock', 'japanese emo', 'japanese post-hardcore']","['63qkJPRz0f5lssgosVUum1', '6oAUOiOlMM5wvNfu2xikvM', '70KB3XPvH1EMubrrb8tVof', '0FXxQ0TEYtebM8gGg0xdoC', '3iDF6ORuOohmzWA3PhzYB2', '2wDZiOSGlVZbHYSqAeJRW9', '0X9vdekJ6sIKcUvwIgVsjW', '2DBcgbvakjiv4Yi9bRyjVX', '58zME34zPsQx58YXCyFryH', '7tFz86gTEtTUA0JA7c9Yh1', '4q5fHrf0Q0R6imQ3etjXEG', '4cUPXIFWrfVo8xmU1nHy0q', '4g59G9OEAMkD8pd8oiEqx0', '0nwTdEUuG7c1M3kR9CIIxm', '3reslfdzWDC8qHVM36KtZy', '0zEbGW70TQHSOf4Ip1oeVn', '53qmbfZrKa81AKLdojnxBT', '45k88hzTEpF4fVbddtT3PU', '06qEHODsluMWTP4MrQC9RF', '14d5KCX9nprUcxnKIShrr1']","['Bloodthirsty Butchers', 'ZAZEN BOYS', 'SPARTA LOCALS', 'Number Girl', ""MO'SOME TONEBENDER"", 'SHERBETS', 'OGRE YOU ASSHOLE', 'Thee Michelle Gun Elephant', 'The Birthday', 'toddle', 'Straightener', 'The Mad Capsule Markets', 'Supercar', 'syrup16g', 'Husking Bee', 'ACIDMAN', 'ART-SCHOOL', '54-71', 'THE NOVEMBERS', 'MASS OF THE FERMENTING DREGS']"
3jpFXrTLWqYtXSAxboiiL5,Helsinki Lambda Club,35,"['j-rock', 'japanese alternative rock', 'japanese indie rock']","['4lvNMRaWPYoY00026CDvkb', '6beXhiFz00oHfw7Z3fu7j9', '0wNomLWF4Yg4XN2hHlP3Cz', '6S8w5rLsEwjN21jQeRES0n', '27ZpqmpHDgVgmAcBULfzTH', '0CQuAKiUYqH0OK020E3miJ', '0xQu8dPPGy8LC2KVPa87CN', '4XKIIegkRbSJft0PmMv9NB', '06sqnZl2EzpyIamhM1u3eO', '2b7HKmpiq0Y0mguaajJkMU', '12f2uQ7TswXKZRFvJuELAb', '4RaaBbyl7DzAmfkjGiyUGU', '75eQ7NabzgaaUYcrqSY0FK', '1JWciWrGdCTOWeycrjFWpS', '7kDTCZA56nH6fCdEY0rBgh', '7kOS7xo3ryc1MmhfP0fNnX', '6bCInSZj1C1H8Mz7m4LqYA', '2V8UZPMR1EbkXhzvEGBTrV', '3WI6z58maLgIrqSgQmLluX', '5dzOZikdYydnlbmBNOS24S']","['SUNNY CAR WASH', 'Verandah', 'The Whoops', 'Hitsujibungaku', 'Yuta Orisaka', 'domico', 'Siamese Cats', 'Ayano Kaneko', 'w.o.d.', 'Gateballers', 'NOT WONK', 'Satoko Shibata', 'Regal Lily', 'odol', 'Yogee New Waves', 'TENDOUJI', 'andymori', 'Lucky Kilimanjaro', 'Kiichibeer & The Holytits', 'teto']"
4cSyPcpldERtF4eL3NB9dn,Sunny Day Service,45,"['j-poprock', 'j-rock', 'japanese alternative rock', 'shibuya-kei']","['26WuprsX7JRG69T0PXkze4', '1V1HDPQwGOyUIr9KB6Oq7Q', '5fkHPXDNaqz3GrYYhO8APB', '3FxIxhSKWszGB3z3FoZDXh', '0FXxQ0TEYtebM8gGg0xdoC', '0X9vdekJ6sIKcUvwIgVsjW', '5Y2k6C2UgQVRd3zzsx1CcH', '4g59G9OEAMkD8pd8oiEqx0', '5L2Y03AcUOXCgvRMTy2Gwq', '7kDTCZA56nH6fCdEY0rBgh', '2DBcgbvakjiv4Yi9bRyjVX', '0O1UtbTe4ca7HabaiMhYZ7', '3WwL2Gya2VH0zHzOdakOX2', '2YtvgEYiTH6jh7n2UmUdXX', '133lXHKraE97JysMPVLgOX', '7LPp4MiQ8yxVUxhxipe0mm', '4TFfPbcLZFXw1C6zsJhoeX', '2nyUb9foGvK7AlESn5DCte', '1gpNGL4WHSegm0WXj2j1m0', '5RI6QZwb39XNUV2vZv2aQY']","['Quruli', 'cero', ""Flipper's Guitar"", 'SUPER BUTTER DOG', 'Number Girl', 'OGRE YOU ASSHOLE', 'Eastern Youth', 'Supercar', 'Keiichi Sokabe', 'Yogee New Waves', 'Thee Michelle Gun Elephant', 'KIRINJI', 'ROTH BART BARON', 'never young beach', 'EGO-WRAPPIN’', 'GRAPEVINE', 'bonobos', 'Hanare Gumi', 'clammbon', 'Humbert Humbert']"
1bj13qFAwnyM3ILOiFnn1Y,Soutaiseiriron,46,"['j-poprock', 'j-rock', 'japanese alternative rock', 'japanese indie pop', 'shibuya-kei']","['4g59G9OEAMkD8pd8oiEqx0', '26WuprsX7JRG69T0PXkze4', '67FDqMJvln7C7mZLBMuu1X', '0FXxQ0TEYtebM8gGg0xdoC', '2dP0aHVXt8dDPCw5d2Jw0m', '6h32A03szyWpPmQCZSJ4Mi', '3RkPaFeTMrHIsB5HMEUdNt', '6Ihais1Q3Uht375CjQqeSR', '4cSyPcpldERtF4eL3NB9dn', '75eQ7NabzgaaUYcrqSY0FK', '0nwTdEUuG7c1M3kR9CIIxm', '24YRwiUM8Lj1bamuYNbeEr', '0MVL5asQiErC4KdRNFvYCX', '0hCWVMGGQnRVfDgmhwLIxq', '0GtBUVp1cWdIUKwm2GHTHc', '1V1HDPQwGOyUIr9KB6Oq7Q', '6uovEmc6Z1C1aUvvdKACXQ', '19oTSjL9FYG6cemjnNwiuF', '2QgdUzpKFNxey5IuwvsGBL', '6bCInSZj1C1H8Mz7m4LqYA']","['Supercar', 'Quruli', 'Sayonara Ponytail', 'Number Girl', 'GING NANG BOYZ', 'YAKUSHIMARU Etsuko', 'Base Ball Bear', 'A crow is white', 'Sunny Day Service', 'Regal Lily', 'syrup16g', 'Seiko Oomori', 'Yoeko Kurahashi', 'Sakanaction', 'Chatmonchy', 'cero', 'yonige', 'negoto', 'Fujifabric', 'andymori']"
58zME34zPsQx58YXCyFryH,The Birthday,41,"['j-poprock', 'j-rock', 'japanese alternative rock', 'japanese garage rock']","['2DBcgbvakjiv4Yi9bRyjVX', '2wDZiOSGlVZbHYSqAeJRW9', '3iDF6ORuOohmzWA3PhzYB2', '5Gm55pqgmqzj8QbaHQTCFd', '4q5fHrf0Q0R6imQ3etjXEG', '0nwTdEUuG7c1M3kR9CIIxm', '0zEbGW70TQHSOf4Ip1oeVn', '5Y2k6C2UgQVRd3zzsx1CcH', '2QgdUzpKFNxey5IuwvsGBL', '0FXxQ0TEYtebM8gGg0xdoC', '1Z9z0ONErFhEvidgPFOi6W', '3RkPaFeTMrHIsB5HMEUdNt', '7710LCaCc1MYXB4qHzKIHU', '6oAUOiOlMM5wvNfu2xikvM', '0X9vdekJ6sIKcUvwIgVsjW', '4AQqBRDKp5y5D7XXMhyq4s', '3UqKA0vTjg1kk6bvJjWYUs', '2Y0WFXb0NqTAv5DpLaUR4M', '70KB3XPvH1EMubrrb8tVof', '4cUPXIFWrfVo8xmU1nHy0q']","['Thee Michelle Gun Elephant', 'SHERBETS', ""MO'SOME TONEBENDER"", 'Kenichi Asai', 'Straightener', 'syrup16g', 'ACIDMAN', 'Eastern Youth', 'Fujifabric', 'Number Girl', 'Doping Panda', 'Base Ball Bear', '8otto', 'ZAZEN BOYS', 'OGRE YOU ASSHOLE', 'the HIATUS', 'Rosso', 'THE PINBALLS', 'SPARTA LOCALS', 'The Mad Capsule Markets']"
