id,name,popularity,genres,related_artist_ids,related_artist_names
0gnBpQrAfWy73XpB4ZZZYX,Crusher-P,53,"['otacore', 'vocaloid']","['7p1fL0cAuCPDMG6oBswFhM', '4TtpMS8RsX8vW64WOivJrb', '3b7jPCedJ2VH4l4rcOTvNC', '3AMFQZ3Tt549kShRG2IBYT', '31HWZIj7Z1RNNpkpG98xXa', '37aR5PqATWZwKvh9nkebho', '4KCNieFVZXwH2iZLX2D0cF', '1oz1HYOyJhjshPi5Nvs3MX', '66aR9RFCiVYqefIoJaUzKv', '0rhcL1Mw7J9YJRDpD6mhXr', '69jNq4RZ3PvQJvMeqtdz7O', '3Zo5u5IljPxQEfbNY2OgsX', '4q1k4Y6SroqGJopNP90hYQ', '2LMMds4dvScJB1JGwY42SJ', '7kZTWx6cRLc0TSRPq1XBMP', '02dYphxVyISfXKNLQkLNbs', '6dFG0zTOaowuOignddONDP', '50hbotxVDC7jjk24PfKJa2', '6Wn6kyMvfESmIaVy3Sjjvf', '11T32AM3Tp0oYZ3PEWHGLZ']","['Maretu', 'Hachioji P', 'PinocchioP', 'Aiobahn', 'SharaX', 'dj-Jo', 'MASA WORKS DESIGN', 'IA', 'CreepP', 'Neru', '40mP', 'Utsu-P', '164', 'Last Note.', 'DECO*27', 'Cement City', 'livetune', 'SayMaxWell', 'CircusP', 'KIRA']"
36VXnOjLVJQUy8xH9dk6Po,EasyPop,34,['vocaloid'],"['057M88mJrSI7zUZpSHexpe', '19NXgOnueQiWGJqA2G9ux8', '6dFG0zTOaowuOignddONDP', '3eISwXCy8xsH790miZ2t3j', '7y2lgi4wRHvlwczrW5ucal', '0ucp2eJpluVvW5qn53vIuc', '69jNq4RZ3PvQJvMeqtdz7O', '4kBIGrhwGKdxCORrjYlNqE', '1PrvATVHvyjUWycqKLmBCk', '16YLTve2FXhfNIn0YO9yER', '0SEaoamxCexsrip7WU4gbQ', '5KrNppDSR1DB4qm8Bl1h6R', '7kZTWx6cRLc0TSRPq1XBMP', '4MHlylTNjedvcP4Hyroy80', '2LMMds4dvScJB1JGwY42SJ', '6nqR1MdjPNXu5KSdeqJBI1', '4q1k4Y6SroqGJopNP90hYQ', '4WURgk0jAO9xb8AIJ2ERye', '2wlgxcLUDaeSoqEcdYtmLN', '3nSeaCUedWMfKESX5TcjRv']","['daniwellP', 'buzzG', 'livetune', 'Emon', 'DATEKEN', 'iroha(sasaki)', '40mP', 'monaca:factory', 'AVTechNO!', 'doriko', 'KulfiQ', 'Sevencolors', 'DECO*27', 'Dixie Flatline', 'Last Note.', 'sasakure.UK', '164', 'Samfree', 'PolyphonicBranch', 'yukkedoluce']"
2HUBzrfmf4OFDRjxaCfwbs,tilt-six,20,"['anime rock', 'otacore', 'vocaloid']","['4TtpMS8RsX8vW64WOivJrb', '5KrNppDSR1DB4qm8Bl1h6R', '5Xrr9LNcLrp8ZcXg9ubPNd', '1PrvATVHvyjUWycqKLmBCk', '2wlgxcLUDaeSoqEcdYtmLN', '4MHlylTNjedvcP4Hyroy80', '3SF34yWtPytpoOfEz4GuW4', '7ib7T2bGDFIVqMQGw8rjt4', '36VXnOjLVJQUy8xH9dk6Po', '4nJ7Ep2mxcpCNqeZB253py', '69jNq4RZ3PvQJvMeqtdz7O', '0ucp2eJpluVvW5qn53vIuc', '19NXgOnueQiWGJqA2G9ux8', '1PnsxpHu1ObtAeTWTfdoGO', '057M88mJrSI7zUZpSHexpe', '2H1LiROfuxEO0EORx0hFD4', '2WBXjI5q0MhPSDZSEsDOJQ', '2LMMds4dvScJB1JGwY42SJ', '4kBIGrhwGKdxCORrjYlNqE', '4gSRXG5tamMDAxsswktQKG']","['Hachioji P', 'Sevencolors', 'crafTUNER', 'AVTechNO!', 'PolyphonicBranch', 'Dixie Flatline', 'Toraboruta', 'Clean Tears', 'EasyPop', 'UtataP', '40mP', 'iroha(sasaki)', 'buzzG', 'DeadballP', 'daniwellP', 'BIGHEAD', 'millstones', 'Last Note.', 'monaca:factory', 'emon(Tes.)']"
19NXgOnueQiWGJqA2G9ux8,buzzG,24,"['anime rock', 'vocaloid']","['0SEaoamxCexsrip7WU4gbQ', '5X62tnENHL02oDZuZwDDqz', '36VXnOjLVJQUy8xH9dk6Po', '3nSeaCUedWMfKESX5TcjRv', '16YLTve2FXhfNIn0YO9yER', '2LMMds4dvScJB1JGwY42SJ', '4q1k4Y6SroqGJopNP90hYQ', '057M88mJrSI7zUZpSHexpe', '69jNq4RZ3PvQJvMeqtdz7O', '6dFG0zTOaowuOignddONDP', '7y2lgi4wRHvlwczrW5ucal', '1PrvATVHvyjUWycqKLmBCk', '2wlgxcLUDaeSoqEcdYtmLN', '4kBIGrhwGKdxCORrjYlNqE', '4D6R9IkfxEFHtLrm7D2LUH', '0ucp2eJpluVvW5qn53vIuc', '4MHlylTNjedvcP4Hyroy80', '2R42xVG4zUh3UdPegxw2dE', '3eISwXCy8xsH790miZ2t3j', '5Ua6rqltTYOracDNoMsg3L']","['KulfiQ', 'YM', 'EasyPop', 'yukkedoluce', 'doriko', 'Last Note.', '164', 'daniwellP', '40mP', 'livetune', 'DATEKEN', 'AVTechNO!', 'PolyphonicBranch', 'monaca:factory', 'TOKOTOKO', 'iroha(sasaki)', 'Dixie Flatline', 'takamatt', 'Emon', 'Re:nG']"
6ZB7ri7JcZm0X5TCl5HVHq,ANANT-GARDE EYES,16,[],"['3GfNJrDTZY7voXPDx8gH9I', '4Mc3zbnQx4wRb0tYg7A8sG', '6nqR1MdjPNXu5KSdeqJBI1', '2otsTXVV2ZWZ8T5LPzsBhy', '69jNq4RZ3PvQJvMeqtdz7O', '0k7JZhYS35IewiKNHW7KMj', '4MHlylTNjedvcP4Hyroy80', '7kZTWx6cRLc0TSRPq1XBMP', '1oz1HYOyJhjshPi5Nvs3MX', '5htVtReJ3NAwcAdxdHpim3', '6dFG0zTOaowuOignddONDP', '2hRrM4EVq5bjYRHQvX7goz', '2LMMds4dvScJB1JGwY42SJ', '1YLxQZIGsaZq9rvFu8zeRz', '30rNCtpbgMaznRM9h8jlLv', '1XdtlhxEDsae1fePHTX4bn', '0rhcL1Mw7J9YJRDpD6mhXr', '2KJvs9nIWfFTZ1lk7bBFlW', '7MIbdLkqD1qQE35LSISIM6', '0K05TDnN7xPwIHDOwD2YYs']","['TeddyLoid', 'supercell', 'sasakure.UK', 'Kalafina', '40mP', 'EGOIST', 'Dixie Flatline', 'DECO*27', 'IA', 'ClariS', 'livetune', 'Soraru', 'Last Note.', 'Sayuri', 'Tia', 'Kemu', 'Neru', 'R Sound Design', 'GARNiDELiA', 'Mili']"
1XdtlhxEDsae1fePHTX4bn,Kemu,36,"['anime rock', 'vocaloid']","['2LMMds4dvScJB1JGwY42SJ', '69jNq4RZ3PvQJvMeqtdz7O', '2wlgxcLUDaeSoqEcdYtmLN', '19NXgOnueQiWGJqA2G9ux8', '5X62tnENHL02oDZuZwDDqz', '16YLTve2FXhfNIn0YO9yER', '1infnYC6dYWHOK0xtPRmAq', '0rhcL1Mw7J9YJRDpD6mhXr', '36VXnOjLVJQUy8xH9dk6Po', '7kZTWx6cRLc0TSRPq1XBMP', '4MHlylTNjedvcP4Hyroy80', '3Zo5u5IljPxQEfbNY2OgsX', '6WsrubCQsVoPhsvqZZDwly', '4D6R9IkfxEFHtLrm7D2LUH', '6dFG0zTOaowuOignddONDP', '1PrvATVHvyjUWycqKLmBCk', '6gZ9klmJVVAgpXEdL6sZQE', '057M88mJrSI7zUZpSHexpe', '0ucp2eJpluVvW5qn53vIuc', '2R42xVG4zUh3UdPegxw2dE']","['Last Note.', '40mP', 'PolyphonicBranch', 'buzzG', 'YM', 'doriko', 'Omoi', 'Neru', 'EasyPop', 'DECO*27', 'Dixie Flatline', 'Utsu-P', '150P', 'TOKOTOKO', 'livetune', 'AVTechNO!', 'koyori', 'daniwellP', 'iroha(sasaki)', 'takamatt']"
16YLTve2FXhfNIn0YO9yER,doriko,36,['vocaloid'],"['19NXgOnueQiWGJqA2G9ux8', '36VXnOjLVJQUy8xH9dk6Po', '69jNq4RZ3PvQJvMeqtdz7O', '0ucp2eJpluVvW5qn53vIuc', '6dFG0zTOaowuOignddONDP', '057M88mJrSI7zUZpSHexpe', '2LMMds4dvScJB1JGwY42SJ', '2wlgxcLUDaeSoqEcdYtmLN', '4MHlylTNjedvcP4Hyroy80', '7kZTWx6cRLc0TSRPq1XBMP', '1PrvATVHvyjUWycqKLmBCk', '7y2lgi4wRHvlwczrW5ucal', '3eISwXCy8xsH790miZ2t3j', '5X62tnENHL02oDZuZwDDqz', '5Ua6rqltTYOracDNoMsg3L', '4WURgk0jAO9xb8AIJ2ERye', '4OFuKxuZg7eKcAj9Bg5off', '6nqR1MdjPNXu5KSdeqJBI1', '4kBIGrhwGKdxCORrjYlNqE', '1XdtlhxEDsae1fePHTX4bn']","['buzzG', 'EasyPop', '40mP', 'iroha(sasaki)', 'livetune', 'daniwellP', 'Last Note.', 'PolyphonicBranch', 'Dixie Flatline', 'DECO*27', 'AVTechNO!', 'DATEKEN', 'Emon', 'YM', 'Re:nG', 'Samfree', 'OSTER project', 'sasakure.UK', 'monaca:factory', 'Kemu']"
7ib7T2bGDFIVqMQGw8rjt4,Clean Tears,26,"['japanese progressive house', 'vocaloid']","['4MHlylTNjedvcP4Hyroy80', '1PrvATVHvyjUWycqKLmBCk', '0ucp2eJpluVvW5qn53vIuc', '69jNq4RZ3PvQJvMeqtdz7O', '5Ua6rqltTYOracDNoMsg3L', '4kBIGrhwGKdxCORrjYlNqE', '5KrNppDSR1DB4qm8Bl1h6R', '36VXnOjLVJQUy8xH9dk6Po', '6dFG0zTOaowuOignddONDP', '1gPdKqsIk5gfb2FvfFlq64', '2lRNq7EzjqgKniPJRi0Vd8', '5pi1qABmxYTHPfXUgylE40', '057M88mJrSI7zUZpSHexpe', '2WBXjI5q0MhPSDZSEsDOJQ', '6nqR1MdjPNXu5KSdeqJBI1', '4O8BZqEodCX6jrOUlGASkA', '7kZTWx6cRLc0TSRPq1XBMP', '4OFuKxuZg7eKcAj9Bg5off', '19NXgOnueQiWGJqA2G9ux8', '7y2lgi4wRHvlwczrW5ucal']","['Dixie Flatline', 'AVTechNO!', 'iroha(sasaki)', '40mP', 'Re:nG', 'monaca:factory', 'Sevencolors', 'EasyPop', 'livetune', 'U-ske', 'Tripshots', 'HSP', 'daniwellP', 'millstones', 'sasakure.UK', 'ELECTROCUTICA', 'DECO*27', 'OSTER project', 'buzzG', 'DATEKEN']"
5Ua6rqltTYOracDNoMsg3L,Re:nG,26,['vocaloid'],"['1PrvATVHvyjUWycqKLmBCk', '0ucp2eJpluVvW5qn53vIuc', '69jNq4RZ3PvQJvMeqtdz7O', '4kBIGrhwGKdxCORrjYlNqE', '4MHlylTNjedvcP4Hyroy80', '4Si9FZdT3Mvgq1fmFhcRxD', '4m5tPy3hd5ENV7yRlQ6yj3', '5KrNppDSR1DB4qm8Bl1h6R', '7ib7T2bGDFIVqMQGw8rjt4', '6dFG0zTOaowuOignddONDP', '7y2lgi4wRHvlwczrW5ucal', '3g3PbxIszoDyKoJa8k1yeV', '36VXnOjLVJQUy8xH9dk6Po', '1gPdKqsIk5gfb2FvfFlq64', '7kZTWx6cRLc0TSRPq1XBMP', '16YLTve2FXhfNIn0YO9yER', '4OFuKxuZg7eKcAj9Bg5off', '057M88mJrSI7zUZpSHexpe', '0SEaoamxCexsrip7WU4gbQ', '2lRNq7EzjqgKniPJRi0Vd8']","['AVTechNO!', 'iroha(sasaki)', '40mP', 'monaca:factory', 'Dixie Flatline', 'JevanniP', 'X-Plorez', 'Sevencolors', 'Clean Tears', 'livetune', 'DATEKEN', 'TakeponG', 'EasyPop', 'U-ske', 'DECO*27', 'doriko', 'OSTER project', 'daniwellP', 'KulfiQ', 'Tripshots']"
4kBIGrhwGKdxCORrjYlNqE,monaca:factory,21,['vocaloid'],"['1PrvATVHvyjUWycqKLmBCk', '69jNq4RZ3PvQJvMeqtdz7O', '36VXnOjLVJQUy8xH9dk6Po', '5Ua6rqltTYOracDNoMsg3L', '7y2lgi4wRHvlwczrW5ucal', '0ucp2eJpluVvW5qn53vIuc', '5KrNppDSR1DB4qm8Bl1h6R', '057M88mJrSI7zUZpSHexpe', '7ib7T2bGDFIVqMQGw8rjt4', '4MHlylTNjedvcP4Hyroy80', '2PhFw7yt46F2dU8PV2eGpz', '1gPdKqsIk5gfb2FvfFlq64', '0SEaoamxCexsrip7WU4gbQ', '4O8BZqEodCX6jrOUlGASkA', '7h4MPfZlynyXXPDhWR8AnW', '2wlgxcLUDaeSoqEcdYtmLN', '6dFG0zTOaowuOignddONDP', '3GYaAQum94wppbd9M0LcVH', '2WBXjI5q0MhPSDZSEsDOJQ', '19NXgOnueQiWGJqA2G9ux8']","['AVTechNO!', '40mP', 'EasyPop', 'Re:nG', 'DATEKEN', 'iroha(sasaki)', 'Sevencolors', 'daniwellP', 'Clean Tears', 'Dixie Flatline', 'whoo', 'U-ske', 'KulfiQ', 'ELECTROCUTICA', 'kous', 'PolyphonicBranch', 'livetune', 'Kiichi', 'millstones', 'buzzG']"
40oxjbVm3kdeyJEiGsKrmd,HoneyWorks,55,"['anime rock', 'honeyworks', 'j-division', 'j-pixie']","['0U2Emr9cdZNcbqSoKoWb8c', '69jNq4RZ3PvQJvMeqtdz7O', '7kZTWx6cRLc0TSRPq1XBMP', '7qpGWSiolU9E5WbkvTaMDd', '3b7jPCedJ2VH4l4rcOTvNC', '5WbJGPIGG5oCaVgMsfXZgu', '5HQYtQ84Zs3hQD5ZcC7WUX', '5LtKPfXlcnoOvks1fj2c3b', '0EE5w10plFiTUBnTcidwcU', '0rhcL1Mw7J9YJRDpD6mhXr', '3of301alMiUWK1KFTLcj4L', '2i0kSiF991uhqOBfdKfB24', '3Cdsp0igwW0j2RPoOJNhBB', '4hUWwJ0fRLx9rYtUvT26Ii', '21zena64R6JhAeG6EvvvWQ', '6rPGxzZZJfTIe3ZXf3T6fr', '2urNn4p0PObk4fI7inxW6Q', '4XyqVjWt0pEOIM5yZnpyxb', '0iu8aSfeRUY5aUTLpEDo52', '4HVrQm6wGdr7u8MpunIVIa']","['Nayutalien', '40mP', 'DECO*27', 'CHiCO with HoneyWorks', 'PinocchioP', 'Amatsuki', 'Meychan', 'LIP×LIP', 'mona（CV：夏川椎菜）', 'Neru', '莉犬', 'すとぷり', '白雪 風真(CV：こいぬ)', 'P丸様｡', 'ころん', 'LIP×LIP (勇次郎・愛蔵/CV:内山昂輝・島﨑信長) feat. 南(ふてニャン/CV:豊永利行)', 'さとみ', '相沢', 'Mikito P', 'るぅと']"
7FBbBNwWOBvGBh4RT3kyHH,Mikumix,18,['vocaloid'],"['69jNq4RZ3PvQJvMeqtdz7O', '6dFG0zTOaowuOignddONDP', '2LMMds4dvScJB1JGwY42SJ', '16YLTve2FXhfNIn0YO9yER', '4MHlylTNjedvcP4Hyroy80', '0ucp2eJpluVvW5qn53vIuc', '2wlgxcLUDaeSoqEcdYtmLN', '057M88mJrSI7zUZpSHexpe', '7kZTWx6cRLc0TSRPq1XBMP', '36VXnOjLVJQUy8xH9dk6Po', '4D6R9IkfxEFHtLrm7D2LUH', '1XdtlhxEDsae1fePHTX4bn', '3Zo5u5IljPxQEfbNY2OgsX', '5Ua6rqltTYOracDNoMsg3L', '4OFuKxuZg7eKcAj9Bg5off', '4qfQTMwNNuBKJ4rF9Lo4bD', '1PrvATVHvyjUWycqKLmBCk', '0rhcL1Mw7J9YJRDpD6mhXr', '0U2Emr9cdZNcbqSoKoWb8c', '6nqR1MdjPNXu5KSdeqJBI1']","['40mP', 'livetune', 'Last Note.', 'doriko', 'Dixie Flatline', 'iroha(sasaki)', 'PolyphonicBranch', 'daniwellP', 'DECO*27', 'EasyPop', 'TOKOTOKO', 'Kemu', 'Utsu-P', 'Re:nG', 'OSTER project', 'Siinamota', 'AVTechNO!', 'Neru', 'Nayutalien', 'sasakure.UK']"
7y2lgi4wRHvlwczrW5ucal,DATEKEN,29,['vocaloid'],"['36VXnOjLVJQUy8xH9dk6Po', '7h4MPfZlynyXXPDhWR8AnW', '1PrvATVHvyjUWycqKLmBCk', '4kBIGrhwGKdxCORrjYlNqE', '4MHlylTNjedvcP4Hyroy80', '69jNq4RZ3PvQJvMeqtdz7O', '0ucp2eJpluVvW5qn53vIuc', '5Ua6rqltTYOracDNoMsg3L', '1gPdKqsIk5gfb2FvfFlq64', '19NXgOnueQiWGJqA2G9ux8', '057M88mJrSI7zUZpSHexpe', '2PhFw7yt46F2dU8PV2eGpz', '0SEaoamxCexsrip7WU4gbQ', '6dFG0zTOaowuOignddONDP', '5X62tnENHL02oDZuZwDDqz', '16YLTve2FXhfNIn0YO9yER', '3GYaAQum94wppbd9M0LcVH', '5KrNppDSR1DB4qm8Bl1h6R', '4O8BZqEodCX6jrOUlGASkA', '7kZTWx6cRLc0TSRPq1XBMP']","['EasyPop', 'kous', 'AVTechNO!', 'monaca:factory', 'Dixie Flatline', '40mP', 'iroha(sasaki)', 'Re:nG', 'U-ske', 'buzzG', 'daniwellP', 'whoo', 'KulfiQ', 'livetune', 'YM', 'doriko', 'Kiichi', 'Sevencolors', 'ELECTROCUTICA', 'DECO*27']"
4O8BZqEodCX6jrOUlGASkA,ELECTROCUTICA,20,['vocaloid'],"['1PrvATVHvyjUWycqKLmBCk', '0ucp2eJpluVvW5qn53vIuc', '2PhFw7yt46F2dU8PV2eGpz', '2WBXjI5q0MhPSDZSEsDOJQ', '3GYaAQum94wppbd9M0LcVH', '4kBIGrhwGKdxCORrjYlNqE', '057M88mJrSI7zUZpSHexpe', '4MHlylTNjedvcP4Hyroy80', '36VXnOjLVJQUy8xH9dk6Po', '69jNq4RZ3PvQJvMeqtdz7O', '6nqR1MdjPNXu5KSdeqJBI1', '0SEaoamxCexsrip7WU4gbQ', '7y2lgi4wRHvlwczrW5ucal', '6dFG0zTOaowuOignddONDP', '7h4MPfZlynyXXPDhWR8AnW', '1JiIdIqUZMFCPcZmTtSwLM', '19NXgOnueQiWGJqA2G9ux8', '4qfQTMwNNuBKJ4rF9Lo4bD', '5Ua6rqltTYOracDNoMsg3L', '7ib7T2bGDFIVqMQGw8rjt4']","['AVTechNO!', 'iroha(sasaki)', 'whoo', 'millstones', 'Kiichi', 'monaca:factory', 'daniwellP', 'Dixie Flatline', 'EasyPop', '40mP', 'sasakure.UK', 'KulfiQ', 'DATEKEN', 'livetune', 'kous', 'ATOLS', 'buzzG', 'Siinamota', 'Re:nG', 'Clean Tears']"
2PhFw7yt46F2dU8PV2eGpz,whoo,19,['vocaloid'],"['4O8BZqEodCX6jrOUlGASkA', '7h4MPfZlynyXXPDhWR8AnW', '0SEaoamxCexsrip7WU4gbQ', '4kBIGrhwGKdxCORrjYlNqE', '1PrvATVHvyjUWycqKLmBCk', '7y2lgi4wRHvlwczrW5ucal', '36VXnOjLVJQUy8xH9dk6Po', '3GYaAQum94wppbd9M0LcVH', '3nSeaCUedWMfKESX5TcjRv', '4qfQTMwNNuBKJ4rF9Lo4bD', '057M88mJrSI7zUZpSHexpe', '2WBXjI5q0MhPSDZSEsDOJQ', '4MHlylTNjedvcP4Hyroy80', '6gZ9klmJVVAgpXEdL6sZQE', '19NXgOnueQiWGJqA2G9ux8', '69jNq4RZ3PvQJvMeqtdz7O', '6dFG0zTOaowuOignddONDP', '7dfblDi88zLmvIt9f5sRXc', '2wlgxcLUDaeSoqEcdYtmLN', '0ucp2eJpluVvW5qn53vIuc']","['ELECTROCUTICA', 'kous', 'KulfiQ', 'monaca:factory', 'AVTechNO!', 'DATEKEN', 'EasyPop', 'Kiichi', 'yukkedoluce', 'Siinamota', 'daniwellP', 'millstones', 'Dixie Flatline', 'koyori', 'buzzG', '40mP', 'livetune', 'ryuryu', 'PolyphonicBranch', 'iroha(sasaki)']"
4qfQTMwNNuBKJ4rF9Lo4bD,Siinamota,34,['vocaloid'],"['2PhFw7yt46F2dU8PV2eGpz', '69jNq4RZ3PvQJvMeqtdz7O', '4O8BZqEodCX6jrOUlGASkA', '4kBIGrhwGKdxCORrjYlNqE', '6nqR1MdjPNXu5KSdeqJBI1', '0ucp2eJpluVvW5qn53vIuc', '057M88mJrSI7zUZpSHexpe', '3GYaAQum94wppbd9M0LcVH', '7kZTWx6cRLc0TSRPq1XBMP', '1PrvATVHvyjUWycqKLmBCk', '4MHlylTNjedvcP4Hyroy80', '2wlgxcLUDaeSoqEcdYtmLN', '36VXnOjLVJQUy8xH9dk6Po', '6dFG0zTOaowuOignddONDP', '1JiIdIqUZMFCPcZmTtSwLM', '6gZ9klmJVVAgpXEdL6sZQE', '7y2lgi4wRHvlwczrW5ucal', '19NXgOnueQiWGJqA2G9ux8', '2LMMds4dvScJB1JGwY42SJ', '2KJvs9nIWfFTZ1lk7bBFlW']","['whoo', '40mP', 'ELECTROCUTICA', 'monaca:factory', 'sasakure.UK', 'iroha(sasaki)', 'daniwellP', 'Kiichi', 'DECO*27', 'AVTechNO!', 'Dixie Flatline', 'PolyphonicBranch', 'EasyPop', 'livetune', 'ATOLS', 'koyori', 'DATEKEN', 'buzzG', 'Last Note.', 'R Sound Design']"
3GYaAQum94wppbd9M0LcVH,Kiichi,40,['vocaloid'],"['0ucp2eJpluVvW5qn53vIuc', '4O8BZqEodCX6jrOUlGASkA', '1PrvATVHvyjUWycqKLmBCk', '4kBIGrhwGKdxCORrjYlNqE', '6nqR1MdjPNXu5KSdeqJBI1', '057M88mJrSI7zUZpSHexpe', '4MHlylTNjedvcP4Hyroy80', '6dFG0zTOaowuOignddONDP', '7kZTWx6cRLc0TSRPq1XBMP', '4qfQTMwNNuBKJ4rF9Lo4bD', '2PhFw7yt46F2dU8PV2eGpz', '69jNq4RZ3PvQJvMeqtdz7O', '4OFuKxuZg7eKcAj9Bg5off', '2wlgxcLUDaeSoqEcdYtmLN', '5Ua6rqltTYOracDNoMsg3L', '7y2lgi4wRHvlwczrW5ucal', '7ib7T2bGDFIVqMQGw8rjt4', '4q1k4Y6SroqGJopNP90hYQ', '1JiIdIqUZMFCPcZmTtSwLM', '2WBXjI5q0MhPSDZSEsDOJQ']","['iroha(sasaki)', 'ELECTROCUTICA', 'AVTechNO!', 'monaca:factory', 'sasakure.UK', 'daniwellP', 'Dixie Flatline', 'livetune', 'DECO*27', 'Siinamota', 'whoo', '40mP', 'OSTER project', 'PolyphonicBranch', 'Re:nG', 'DATEKEN', 'Clean Tears', '164', 'ATOLS', 'millstones']"
0U2Emr9cdZNcbqSoKoWb8c,Nayutalien,51,"['anime rock', 'vocaloid']","['0rhcL1Mw7J9YJRDpD6mhXr', '69jNq4RZ3PvQJvMeqtdz7O', '1infnYC6dYWHOK0xtPRmAq', '2LMMds4dvScJB1JGwY42SJ', '2KJvs9nIWfFTZ1lk7bBFlW', '4q1k4Y6SroqGJopNP90hYQ', '7kZTWx6cRLc0TSRPq1XBMP', '4D6R9IkfxEFHtLrm7D2LUH', '1XdtlhxEDsae1fePHTX4bn', '6dFG0zTOaowuOignddONDP', '6nqR1MdjPNXu5KSdeqJBI1', '6gZ9klmJVVAgpXEdL6sZQE', '36VXnOjLVJQUy8xH9dk6Po', '4qfQTMwNNuBKJ4rF9Lo4bD', '40oxjbVm3kdeyJEiGsKrmd', '2wlgxcLUDaeSoqEcdYtmLN', '6PpaQ5s7sGyfCCL6l3yptE', '3Zo5u5IljPxQEfbNY2OgsX', '5Ud2lekREUXjinNlIGjJIX', '3b7jPCedJ2VH4l4rcOTvNC']","['Neru', '40mP', 'Omoi', 'Last Note.', 'R Sound Design', '164', 'DECO*27', 'TOKOTOKO', 'Kemu', 'livetune', 'sasakure.UK', 'koyori', 'EasyPop', 'Siinamota', 'HoneyWorks', 'PolyphonicBranch', 'Kairiki Bear', 'Utsu-P', 'ryo (supercell)', 'PinocchioP']"
4FgEdko7AZQos5YRsfGtXE,Baker,25,[],"['2ktnZkHG7PYTmUBJzHThau', '4MHlylTNjedvcP4Hyroy80', '7kZTWx6cRLc0TSRPq1XBMP', '69jNq4RZ3PvQJvMeqtdz7O', '0ucp2eJpluVvW5qn53vIuc', '3krgsgh3jIRarpbhVP0nUY', '1PrvATVHvyjUWycqKLmBCk', '6nqR1MdjPNXu5KSdeqJBI1', '6dFG0zTOaowuOignddONDP', '5Ua6rqltTYOracDNoMsg3L', '7h4MPfZlynyXXPDhWR8AnW', '38MoNSGupBDkxhmvVctSu7', '3GYaAQum94wppbd9M0LcVH', '68vEYYa2WwJPmkI40c4QUa', '2lRNq7EzjqgKniPJRi0Vd8', '4WURgk0jAO9xb8AIJ2ERye', '6r54QO0889i9vqaeuruUSn', '2zAd1RMV39OHXn4dTFw05M', '36VXnOjLVJQUy8xH9dk6Po', '4OFuKxuZg7eKcAj9Bg5off']","['Ayato Shinozaki', 'Dixie Flatline', 'DECO*27', '40mP', 'iroha(sasaki)', 'Ryo', 'AVTechNO!', 'sasakure.UK', 'livetune', 'Re:nG', 'kous', 'KTG', 'Kiichi', 'Selep', 'Tripshots', 'Samfree', 'Keeno', 'Aether_Eru', 'EasyPop', 'OSTER project']"
7h4MPfZlynyXXPDhWR8AnW,kous,5,['vocaloid'],"['2PhFw7yt46F2dU8PV2eGpz', '4O8BZqEodCX6jrOUlGASkA', '0SEaoamxCexsrip7WU4gbQ', '4kBIGrhwGKdxCORrjYlNqE', '7y2lgi4wRHvlwczrW5ucal', '2WBXjI5q0MhPSDZSEsDOJQ', '7dfblDi88zLmvIt9f5sRXc', '7sVhiN4KQtjgXYm4kiFqFa', '4qfQTMwNNuBKJ4rF9Lo4bD', '6nqR1MdjPNXu5KSdeqJBI1', '1PrvATVHvyjUWycqKLmBCk', '19NXgOnueQiWGJqA2G9ux8', '4MHlylTNjedvcP4Hyroy80', '2wlgxcLUDaeSoqEcdYtmLN', '2nlkS1NXmonk2deD4mM7HD', '10CcaFt45OqB7FyU0VrUCT', '3GYaAQum94wppbd9M0LcVH', '6dFG0zTOaowuOignddONDP', '4VomcODgjVpUnKlV8ZcTcR', '4OFuKxuZg7eKcAj9Bg5off']","['whoo', 'ELECTROCUTICA', 'KulfiQ', 'monaca:factory', 'DATEKEN', 'millstones', 'ryuryu', 'Usagitoneko', 'Siinamota', 'sasakure.UK', 'AVTechNO!', 'buzzG', 'Dixie Flatline', 'PolyphonicBranch', 'lasah', 'Hikarisyuyo', 'Kiichi', 'livetune', 'Fullkawa Honpo', 'OSTER project']"
