id,name,popularity,genres,related_artist_ids,related_artist_names
0jWCX6zp4RjWrmZRxJ2uri,Novelbright,63,"['j-pop', 'j-rock']","['7jCHrVGjeHUYP2pHv8FOJ3', '6VuxycWaTHHrz5ZP5sNSsd', '3BjFX1nExMNHvSaoLd1I1k', '4PFC7IPuGWwwYQUuuvSnrw', '6TNooB9HDJ9Xs1GFPl2Fiv', '0ySFZq3Wd0SQUyJUzmJAeb', '71KI7v1YqVU8cIFzBl47dh', '2FqdskWqZqDdlSnAIo9BGA', '71UIOLnsacxQHlU55TvfiH', '0jJmZHZHNe8n24Y33z5Nil', '4L9VSeE7K3BTBndqEL9A6q', '77SZmOd2zA3L3n9x697iWb', '2sd5k8N8cAOm6Q8OCcePw4', '4WqXqPmUuenMIr4QaFrZXN', '0ixzjrK1wkN2zWBXt3VW3W', '4SJ7qRgJYNXB9Yttzs4aSa', '1XErHyc10VN8bfGKma1Yyc', '1t17z3vfuc82cxSDMrvryJ', '2N19kPGlqKY8GiyE4DkAtp', '0B1ce3uNrzkdm76NXI4mhX']","['wacci', 'Yamazaru', 'Takaya Kawasaki', 'Berry Goodman', ""SHE'S"", 'sumika', 'もさを。', 'KAMI WA SAIKORO WO FURANAI', 'Da-iCE', 'DISH//', 'Nissy', 'Naoto Inti Raymi', 'Rin音', 'Saucy Dog', '優里', 'Ryokuoushoku Shakai', 'Leo Ieiri', 'Macaroni Empitsu', 'Little Glee Monster', 'Tani Yuuki']"
2IUl3m1H1EQ7QfNbNWvgru,Vaundy,69,"['j-pop', 'japanese soul']","['4WqXqPmUuenMIr4QaFrZXN', '1t17z3vfuc82cxSDMrvryJ', '6uMBnBtHeJmhc2tx1vDCae', '6POfB0fHdzXFLWL3RHxLv8', '2sd5k8N8cAOm6Q8OCcePw4', '3rTxb36W3M1BCxx00iiwMU', '3jpPlA4ASvE9TlObazOIee', '7jGn8qhLb48n7yMMNfAoHv', '689D5sYXTKmpBXqAkAu0H7', '1mN9lPKzTRTOop4u7S1Uy9', '3BjFX1nExMNHvSaoLd1I1k', '456uhEUGfOBCtJXdqcwhUZ', '0ixzjrK1wkN2zWBXt3VW3W', '1HzcHe0WFm4koBalCEOkVh', '2aoUBwmHWln0JSEZbi9E70', '4vN78fN1iEh83Pgaesw2jU', '6oued35Hkg7GIEXqVfBrQK', '0eg7sMst2b9wLVyMgtRFpY', '7kOrrFIBIBc8uCu2zbxbLv', '6xiT2jISLeWrj8udndxqW4']","['Saucy Dog', 'Macaroni Empitsu', 'sloppy dim', 'Creep Hyp', 'Rin音', 'SORANE', 'BLOOM VASE', 'Awesome City Club', 'the shes gone', 'iri', 'Takaya Kawasaki', 'Radio Bootsy', '優里', 'SIRUP', 'nishina', 'HENTAI SHINSHI CLUB', 'WurtS', 'クボタカイ', 'yama', 'SugLawd Familiar']"
4QvgGvpgzgyUOo8Yp8LDm9,Mrs. GREEN APPLE,69,"['anime rock', 'j-pop', 'j-rock']","['0ySFZq3Wd0SQUyJUzmJAeb', '0aqPTOZlKG6ltJHv7BNlsm', '6TNooB9HDJ9Xs1GFPl2Fiv', '6Gem5Nh6gd9PCtWdzR7Odh', '1luOe8HkZQ7zwuaO2wuJqI', '1CWmF1EcrKoWIbZt9Ivfg2', '3GP0RQRnBvpYVgdVYfcaGS', '0SMhG4gXGD4gzLMMz08cQU', '6wxfx1yhyqjCPYwwxJktR2', '4WqXqPmUuenMIr4QaFrZXN', '6YqdtpUutxodni6lUD4stM', '3PWp9R5HvbQgxI5KBx5kVd', '6MGHit7sV38BhpChZYByFv', '5uvz2VwV3ubUy1Tm1UOrLs', '6rs1KAoQnFalSqSU4LTh8g', '7HwzlRPa9Ad0I8rK0FPzzK', '14T8NkbwXVZgbOvwnuGV89', '6POfB0fHdzXFLWL3RHxLv8', '0jWCX6zp4RjWrmZRxJ2uri', '6ecCVdF55fHdbVlAu1lJXU']","['sumika', 'go!go!vanillas', ""SHE'S"", '04 Limited Sazabys', '[Alexandros]', 'BLUE ENCOUNT', 'Yabai T-Shirts Yasan', 'SUPER BEAVER', 'King Gnu', 'Saucy Dog', 'WANIMA', 'KANA-BOON', 'SHISHAMO', 'reGretGirl', 'back number', 'SEKAI NO OWARI', 'GReeeeN', 'Creep Hyp', 'Novelbright', 'FUNKY MONKEY BABYS']"
0ySFZq3Wd0SQUyJUzmJAeb,sumika,63,"['anime', 'j-pop', 'j-poprock', 'j-rock', 'japanese teen pop']","['6Gem5Nh6gd9PCtWdzR7Odh', '4QvgGvpgzgyUOo8Yp8LDm9', '6TNooB9HDJ9Xs1GFPl2Fiv', '0aqPTOZlKG6ltJHv7BNlsm', '1CWmF1EcrKoWIbZt9Ivfg2', '1luOe8HkZQ7zwuaO2wuJqI', '0d4XqzcMpgP6eQZ6TIW2pI', '4WqXqPmUuenMIr4QaFrZXN', '3GP0RQRnBvpYVgdVYfcaGS', '6uovEmc6Z1C1aUvvdKACXQ', '449AEgfeOxqAuRn0uX6l3u', '2DKISYy7EvTDO7eJHBK6yF', '0SMhG4gXGD4gzLMMz08cQU', '3PWp9R5HvbQgxI5KBx5kVd', '6YqdtpUutxodni6lUD4stM', '4rqJz9fE9prZvQd8WsQv6q', '0nES8AwBZpeQ69oZZp47OL', '6MGHit7sV38BhpChZYByFv', '5uvz2VwV3ubUy1Tm1UOrLs', '5Kpt1mryjiwHa9goYPQG1o']","['04 Limited Sazabys', 'Mrs. GREEN APPLE', ""SHE'S"", 'go!go!vanillas', 'BLUE ENCOUNT', '[Alexandros]', 'My Hair is Bad', 'Saucy Dog', 'Yabai T-Shirts Yasan', 'yonige', 'UNISON SQUARE GARDEN', ""I Don't Like Mondays."", 'SUPER BEAVER', 'KANA-BOON', 'WANIMA', 'THE ORAL CIGARETTES', 'KEYTALK', 'SHISHAMO', 'reGretGirl', 'flumpool']"
6n4SsAp5VjvIBg3s9QCcPX,Masaki Suda,65,"['anime rock', 'j-pop', 'japanese punk rock']","['0aD7NQx7yauKlVDnqOxk6q', '2N19kPGlqKY8GiyE4DkAtp', '4L9VSeE7K3BTBndqEL9A6q', '7HwzlRPa9Ad0I8rK0FPzzK', '3R3WEsfL1WC1zLiz3XG9K5', '14T8NkbwXVZgbOvwnuGV89', '77SZmOd2zA3L3n9x697iWb', '7lNFzeAXmSIKexINNgO6bu', '6ecCVdF55fHdbVlAu1lJXU', '6jIhEiXcCAyBsuEI7qZ9vc', '6rs1KAoQnFalSqSU4LTh8g', '1XErHyc10VN8bfGKma1Yyc', '0jJmZHZHNe8n24Y33z5Nil', '0jWCX6zp4RjWrmZRxJ2uri', '7JthQ6zwNzfxRfIEjp6wUs', '0llYwFIMgF9Jzmp4ZY7wbr', '7jCHrVGjeHUYP2pHv8FOJ3', '22FsmLO3ZyvgWBy5QbfcQi', '71UIOLnsacxQHlU55TvfiH', '1AyWsgtaIgXbzjJlTx2ZDp']","['AI', 'Little Glee Monster', 'Nissy', 'SEKAI NO OWARI', 'miwa', 'GReeeeN', 'Naoto Inti Raymi', 'Yuzu', 'FUNKY MONKEY BABYS', 'Ken Hirai', 'back number', 'Leo Ieiri', 'DISH//', 'Novelbright', 'HIRAIDAI', 'KOBUKURO', 'wacci', 'ayaka', 'Da-iCE', 'AAA']"
6rs1KAoQnFalSqSU4LTh8g,back number,70,"['j-pop', 'j-rock']","['3vVDusnDA0LcPH3NvZpoyM', '5kjGRHClVacSyllOUqU1S0', '6jIhEiXcCAyBsuEI7qZ9vc', '0nES8AwBZpeQ69oZZp47OL', '6POfB0fHdzXFLWL3RHxLv8', '4Yz1LjHwgQ5DFWJrZL8bC8', '7n437ZdDaCzqjJDJ7WmbyX', '6T4K8YuFc0JPDrYgABbxao', '0SMhG4gXGD4gzLMMz08cQU', '6O43piuJxJdsCjJCjJ5dQM', '1EowJ1WwkMzkCkRomFhui7', '597CBjNeUwp1UEv5nKj1PJ', '02PEhzGH16gaPuzm29f0zL', '3y7iN5ySOyCMeRhskIYp3k', '6AlNLPdG0AuzAufamHvqIn', '5ii4bSDtkpahh72mJDqDqF', '4hXLQaO1Yh3oXPPuxz3tuM', '0wRzWf3I4lUl9hdFF5uL0m', '6TxVH4jkuxTqPK0xsPy9vD', '6EG2cFZT6puRn2wPMbBK18']","['Noriyuki Makihara', 'SPITZ', 'Ken Hirai', 'KEYTALK', 'Creep Hyp', 'Remioromen', 'androp', 'amazarashi', 'SUPER BEAVER', 'FoZZtone', 'RADWIMPS', 'Winnie', 'UNCHAIN', 'Love Love Love', 'ハヌマーン', 'plenty', 'Cold Kitchen', 'Sukima Switch', 'SISTERJET', 'Fed MUSIC']"
1snhtMLeb2DYoMOcVbb8iB,Kenshi Yonezu,72,"['anime', 'j-pop']","['1XYuC1vxinTjHCNd5clB8C', '0hCWVMGGQnRVfDgmhwLIxq', '1S2S00lgLYLGHWA44qGEUs', '449AEgfeOxqAuRn0uX6l3u', '7HwzlRPa9Ad0I8rK0FPzzK', '1AyWsgtaIgXbzjJlTx2ZDp', '5HQAzIHOdemXR2DoevwhjT', '14T8NkbwXVZgbOvwnuGV89', '2s2SpSMHZqKrVhDr2F5km0', '0wRzWf3I4lUl9hdFF5uL0m', '1EowJ1WwkMzkCkRomFhui7', '706WzkJEacBrtkHKRpBU2q', '6wxfx1yhyqjCPYwwxJktR2', '7lNFzeAXmSIKexINNgO6bu', '6rs1KAoQnFalSqSU4LTh8g', '5Vo1hnCRmCM6M4thZCInCj', '6jIhEiXcCAyBsuEI7qZ9vc', '5kjGRHClVacSyllOUqU1S0', '0ySFZq3Wd0SQUyJUzmJAeb', '0llYwFIMgF9Jzmp4ZY7wbr']","['ARASHI', 'Sakanaction', 'Gen Hoshino', 'UNISON SQUARE GARDEN', 'SEKAI NO OWARI', 'AAA', 'KAT-TUN', 'GReeeeN', 'The Sharehappi from J Soul Brothers III from EXILE TRIBE', 'Sukima Switch', 'RADWIMPS', 'Motohiro Hata', 'King Gnu', 'Yuzu', 'back number', 'Official HIGE DANdism', 'Ken Hirai', 'SPITZ', 'sumika', 'KOBUKURO']"
0jJmZHZHNe8n24Y33z5Nil,DISH//,63,"['anime', 'j-division', 'j-pop']","['0udR1QMfgT37SQnL1QClTU', '4GEJn9D9CbxI4UV8zQHxCY', '5HQAzIHOdemXR2DoevwhjT', '0jWCX6zp4RjWrmZRxJ2uri', '32QmJ5obSke8YKDbQvVPUx', '7jCHrVGjeHUYP2pHv8FOJ3', '456uhEUGfOBCtJXdqcwhUZ', '6n4SsAp5VjvIBg3s9QCcPX', '6TNooB9HDJ9Xs1GFPl2Fiv', '71UIOLnsacxQHlU55TvfiH', '4SJ7qRgJYNXB9Yttzs4aSa', '3BjFX1nExMNHvSaoLd1I1k', '0ySFZq3Wd0SQUyJUzmJAeb', '4L9VSeE7K3BTBndqEL9A6q', '2N19kPGlqKY8GiyE4DkAtp', '1XErHyc10VN8bfGKma1Yyc', '71KI7v1YqVU8cIFzBl47dh', '2FqdskWqZqDdlSnAIo9BGA', '2sd5k8N8cAOm6Q8OCcePw4', '1t17z3vfuc82cxSDMrvryJ']","['Bullet Train', 'Sakurashimeji', 'KAT-TUN', 'Novelbright', 'Eito', 'wacci', 'Radio Bootsy', 'Masaki Suda', ""SHE'S"", 'Da-iCE', 'Ryokuoushoku Shakai', 'Takaya Kawasaki', 'sumika', 'Nissy', 'Little Glee Monster', 'Leo Ieiri', 'もさを。', 'KAMI WA SAIKORO WO FURANAI', 'Rin音', 'Macaroni Empitsu']"
7HwzlRPa9Ad0I8rK0FPzzK,SEKAI NO OWARI,65,"['anime', 'j-pop']","['5VLVogbPeBgFHXQPZQzBej', '3R3WEsfL1WC1zLiz3XG9K5', '1S2S00lgLYLGHWA44qGEUs', '1XErHyc10VN8bfGKma1Yyc', '08lN7bm4Etec8ETFxaTUmq', '2ZjWbNQAjL74Pf4aqikIz2', '7qpGWSiolU9E5WbkvTaMDd', '087QaLOI8MKeT9yHgjPu7P', '2mGYHril2LuZodRtTX06BC', '29D4iRqjepAsZt6o5hccND', '14T8NkbwXVZgbOvwnuGV89', '6ecCVdF55fHdbVlAu1lJXU', '706WzkJEacBrtkHKRpBU2q', '22FsmLO3ZyvgWBy5QbfcQi', '0llYwFIMgF9Jzmp4ZY7wbr', '3D73KNJRMbV45N59E8IN0F', '7HKv46ONX5fJFCSygtx9R0', '3x621ItlHMtX7mrJ8QnEjM', '0b59cVa1STVENq3i7wkcHV', '1XYuC1vxinTjHCNd5clB8C']","['JUJU', 'miwa', 'Gen Hoshino', 'Leo Ieiri', 'Nogizaka46', 'Shota Shimizu', 'CHiCO with HoneyWorks', 'Hazzie', 'Kumi Koda', 'Miliyah', 'GReeeeN', 'FUNKY MONKEY BABYS', 'Motohiro Hata', 'ayaka', 'KOBUKURO', 'Mika Nakashima', 'Chris Hart', 'HY', 'End of the World', 'ARASHI']"
6wxfx1yhyqjCPYwwxJktR2,King Gnu,65,"['j-pop', 'j-rock']","['0O0hxUrO2PKxZknken3R24', '2yPOqQXgXAw3TVjCNReIrD', '0aqPTOZlKG6ltJHv7BNlsm', '7jGn8qhLb48n7yMMNfAoHv', '0ySFZq3Wd0SQUyJUzmJAeb', '0hCWVMGGQnRVfDgmhwLIxq', '4QvgGvpgzgyUOo8Yp8LDm9', '1luOe8HkZQ7zwuaO2wuJqI', '0pWR7TsFhvSCnbmHDjWgrE', '2DKISYy7EvTDO7eJHBK6yF', '6KQWWzFLPQbqomJrieHAW5', '6TNooB9HDJ9Xs1GFPl2Fiv', '26ZBeXl5Gqr3TAv2itmyCU', '6Gem5Nh6gd9PCtWdzR7Odh', '6YqdtpUutxodni6lUD4stM', '1NdpjvRYsY6cwAVX9YWzAB', '2XjqKvB2Xz9IdyjWPIHaXi', '5IlQkA8Lq4X0dOWHBumeJP', '1CWmF1EcrKoWIbZt9Ivfg2', '6n4SsAp5VjvIBg3s9QCcPX']","['Suchmos', 'Nulbarich', 'go!go!vanillas', 'Awesome City Club', 'sumika', 'Sakanaction', 'Mrs. GREEN APPLE', '[Alexandros]', 'Creepy Nuts', ""I Don't Like Mondays."", 'Tokyo Incidents', ""SHE'S"", 'Indigo la End', '04 Limited Sazabys', 'WANIMA', 'Genie High', 'Sheena Ringo', 'Tempalay', 'BLUE ENCOUNT', 'Masaki Suda']"
7JthQ6zwNzfxRfIEjp6wUs,HIRAIDAI,72,"['j-pop', 'japanese singer-songwriter', 'japanese teen pop']","['4PFC7IPuGWwwYQUuuvSnrw', '2oNStf3CKKLM5lnzELWMcH', '2ZjWbNQAjL74Pf4aqikIz2', '6ZAdWEKyVHu0ZMm5X3sajN', '19C24gEiJyfC8b2IhuupfA', '3eR0Jeo212WCF0Yyi46Pzj', '4WqXqPmUuenMIr4QaFrZXN', '4L9VSeE7K3BTBndqEL9A6q', '2zfrJbiT7DpWlzwJaJCFiC', '6n4SsAp5VjvIBg3s9QCcPX', '7jCHrVGjeHUYP2pHv8FOJ3', '1t17z3vfuc82cxSDMrvryJ', '087QaLOI8MKeT9yHgjPu7P', '3BjFX1nExMNHvSaoLd1I1k', '6VuxycWaTHHrz5ZP5sNSsd', '0jWCX6zp4RjWrmZRxJ2uri', '71KI7v1YqVU8cIFzBl47dh', '4vN78fN1iEh83Pgaesw2jU', '0ixzjrK1wkN2zWBXt3VW3W', '3jpPlA4ASvE9TlObazOIee']","['Berry Goodman', 'Taichi Mukai', 'Shota Shimizu', 'TEE', 'SPiCYSOL', 'C&K', 'Saucy Dog', 'Nissy', 'SPICY CHOCOLATE', 'Masaki Suda', 'wacci', 'Macaroni Empitsu', 'Hazzie', 'Takaya Kawasaki', 'Yamazaru', 'Novelbright', 'もさを。', 'HENTAI SHINSHI CLUB', '優里', 'BLOOM VASE']"
0XDvcwWavm2VcdiXwDKgvB,jon-YAKITORY,48,['anime'],"['1Q9WuPC9wFV6V8BBeR7GEF', '6pSYccQdF3qxoSrnmDbq1n', '0ItDUkyJTCrl0sfGIM76ms', '2fmKgANQggORAvCBJCUOuD', '1o3K28VZiWLErDUMWD6xuo', '67dtSHfEqrggSaOaicpaXq', '5lEzAveEBteB85UVvKTanp', '29XdcKZcwr9ikcmxud5UEa', '6hJkIUy4LmRN3l0Ld99M5x', '6enAUr8uYLFYHKDcnRUst2', '1hqbmIFXF4v9Cp6Fk8xXRP', '43XkWaoCS0wKjuMJrWFgoa', '1rFELoNfdLOYWPwtrBN6zS', '6WuH4EcRO2y8v6z3lVsA4v', '0685luDRQZRkN4JnhnRSKX', '6Rs4z6XgltEI01UlDlu98B', '7sDDtZP2I0BT5GwatnM0gk', '3wG9JLlVmrbpfKcBuQ2xlh', '1k5LyiTCRzPjORzcgHqJxF', '7mvhRvEAHiCTQHUnH7fgnv']","['ミコ吉', 'Mikokichi', 'biz', '缶缶', '超学生', '水槽', 'whaledontsleep', 'すりぃ', 'Yuu Miyashita', '柊キライ', 'KANKAN', 'syudou', '理芽', 'Shishishishi', 'wotaku', 'DUSTCELL', 'BIN', '煮ル果実', 'Kanaria', 'キタニタツヤ']"
1k5LyiTCRzPjORzcgHqJxF,Kanaria,55,['vocaloid'],"['6PpaQ5s7sGyfCCL6l3yptE', '6enAUr8uYLFYHKDcnRUst2', '43XkWaoCS0wKjuMJrWFgoa', '29XdcKZcwr9ikcmxud5UEa', '0685luDRQZRkN4JnhnRSKX', '205dGSmCjnFA0Mjptshdsx', '1o3K28VZiWLErDUMWD6xuo', '73agKiU7x2AtIEH2IAK2iS', '3ZIOAB6YRggYj0LIG6JLXx', '0U2Emr9cdZNcbqSoKoWb8c', '1m34pv256vfYU7zY1vozJT', '7kZTWx6cRLc0TSRPq1XBMP', '3wG9JLlVmrbpfKcBuQ2xlh', '2fmKgANQggORAvCBJCUOuD', '0iu8aSfeRUY5aUTLpEDo52', '2GRRmz1dTswdlbdmpsveqK', '1S8OQ9SqlLdD9l4paaZMuZ', '5HQYtQ84Zs3hQD5ZcC7WUX', '6Rs4z6XgltEI01UlDlu98B', '4hUWwJ0fRLx9rYtUvT26Ii']","['Kairiki Bear', '柊キライ', 'syudou', 'すりぃ', 'wotaku', 'Chinozo', '超学生', 'Giga', 'ぬゆり', 'Nayutalien', 'ユリイ・カノン', 'DECO*27', '煮ル果実', '缶缶', 'Mikito P', 'HiiragiKirai', 'Ayase', 'Meychan', 'DUSTCELL', 'P丸様｡']"
6enAUr8uYLFYHKDcnRUst2,柊キライ,48,['vocaloid'],"['43XkWaoCS0wKjuMJrWFgoa', '6PpaQ5s7sGyfCCL6l3yptE', '29XdcKZcwr9ikcmxud5UEa', '1o3K28VZiWLErDUMWD6xuo', '3ZIOAB6YRggYj0LIG6JLXx', '0685luDRQZRkN4JnhnRSKX', '2fmKgANQggORAvCBJCUOuD', '1m34pv256vfYU7zY1vozJT', '1k5LyiTCRzPjORzcgHqJxF', '5HQYtQ84Zs3hQD5ZcC7WUX', '0Dju1ubNsfRe3jTH9RgJDh', '3wG9JLlVmrbpfKcBuQ2xlh', '49sPDY14qlYMAdi6WDsvva', '5FTeeOHv4pvha8YXSmy2Hy', '6h5CRuhHGbYgXjqsw76K3i', '0U2Emr9cdZNcbqSoKoWb8c', '5ZjOsH8VbUcUs5LoDjeYOE', '0iu8aSfeRUY5aUTLpEDo52', '4XyqVjWt0pEOIM5yZnpyxb', '3N1Bm1zHjxERruWhTsoQXO']","['syudou', 'Kairiki Bear', 'すりぃ', '超学生', 'ぬゆり', 'wotaku', '缶缶', 'ユリイ・カノン', 'Kanaria', 'Meychan', 'SymaG', '煮ル果実', 'balloon', 'うみろ', '+α/あるふぁきゅん。', 'Nayutalien', 'UMETORA', 'Mikito P', '相沢', 'WADATAKEAKI KurageP']"
43XkWaoCS0wKjuMJrWFgoa,syudou,54,"['anime', 'vocaloid']","['29XdcKZcwr9ikcmxud5UEa', '6enAUr8uYLFYHKDcnRUst2', '5HQYtQ84Zs3hQD5ZcC7WUX', '1o3K28VZiWLErDUMWD6xuo', '6PpaQ5s7sGyfCCL6l3yptE', '3ZIOAB6YRggYj0LIG6JLXx', '3wG9JLlVmrbpfKcBuQ2xlh', '0Dju1ubNsfRe3jTH9RgJDh', '0685luDRQZRkN4JnhnRSKX', '2FkyWQImfwhuhSrsG8ZZ4k', '6hJkIUy4LmRN3l0Ld99M5x', '2fmKgANQggORAvCBJCUOuD', '1k5LyiTCRzPjORzcgHqJxF', '1m34pv256vfYU7zY1vozJT', '2KJvs9nIWfFTZ1lk7bBFlW', '3N1Bm1zHjxERruWhTsoQXO', '0rhcL1Mw7J9YJRDpD6mhXr', '49sPDY14qlYMAdi6WDsvva', '1IYW6az2BfL10WNlNlRcRc', '0iu8aSfeRUY5aUTLpEDo52']","['すりぃ', '柊キライ', 'Meychan', '超学生', 'Kairiki Bear', 'ぬゆり', '煮ル果実', 'SymaG', 'wotaku', 'John', 'Yuu Miyashita', '缶缶', 'Kanaria', 'ユリイ・カノン', 'R Sound Design', 'WADATAKEAKI KurageP', 'Neru', 'balloon', 'Maigo Hanyuu', 'Mikito P']"
4hUWwJ0fRLx9rYtUvT26Ii,P丸様｡,55,[],"['3of301alMiUWK1KFTLcj4L', '21zena64R6JhAeG6EvvvWQ', '2i0kSiF991uhqOBfdKfB24', '3ebYjwWDYnmnfdoQ1eNljv', '2urNn4p0PObk4fI7inxW6Q', '4HVrQm6wGdr7u8MpunIVIa', '678d2MFMPOS91dWApOi2G6', '4b4qeIuFWVHsjMCp3tNy4a', '3Cdsp0igwW0j2RPoOJNhBB', '0U2Emr9cdZNcbqSoKoWb8c', '4XyqVjWt0pEOIM5yZnpyxb', '5PBCVNjKu2JDCxHI0WNYa5', '6enAUr8uYLFYHKDcnRUst2', '5HQYtQ84Zs3hQD5ZcC7WUX', '6PpaQ5s7sGyfCCL6l3yptE', '5WbJGPIGG5oCaVgMsfXZgu', '1ZJ9RKrUKQB5wEl5Liv4kL', '40oxjbVm3kdeyJEiGsKrmd', '43XkWaoCS0wKjuMJrWFgoa', '1k5LyiTCRzPjORzcgHqJxF']","['莉犬', 'ころん', 'すとぷり', 'ななもり。', 'さとみ', 'るぅと', 'ジェル', 'respon', '白雪 風真(CV：こいぬ)', 'Nayutalien', '相沢', 'kinoshita', '柊キライ', 'Meychan', 'Kairiki Bear', 'Amatsuki', 'ロス', 'HoneyWorks', 'syudou', 'Kanaria']"
456uhEUGfOBCtJXdqcwhUZ,Radio Bootsy,35,['j-pop'],"['7tCgZB3cHou13zCzimxILs', '2aoUBwmHWln0JSEZbi9E70', '0oWwQlD189k6w2t6Ax45ls', '19FI3bwyW062xAmEy3rzsk', '7LTiBdByoaUd329wCpmMcM', '4wCW8kZ8LL7QIdcE8EOKPP', '5HQAzIHOdemXR2DoevwhjT', '0qC4CNzOUtgdmdVzRqCa1d', '71wVBrMErg4ng9lxc1ajZo', '7kOrrFIBIBc8uCu2zbxbLv', '22wa94PJF9zyFJMTp2BYus', '7jGn8qhLb48n7yMMNfAoHv', '3AiES4wyTOfJvNgqz9baDn', '4SJ7qRgJYNXB9Yttzs4aSa', '1NdpjvRYsY6cwAVX9YWzAB', '2DKISYy7EvTDO7eJHBK6yF', '2llRPLPOCvnAiUozItvPsU', '18gC8b8KN9bId452Xdbl3p', '4hiUgGl5CgLqYUWDTIjlnC', '2yRnjWtHzmDELwYaUiX0Yh']","['ACAね', 'nishina', 'Colorful', '(sic)boy', 'MAISONdes', 'BE:FIRST', 'KAT-TUN', 'STUTS', 'FIVE NEW OLD', 'yama', 'ReN', 'Awesome City Club', 'eill', 'Ryokuoushoku Shakai', 'Genie High', ""I Don't Like Mondays."", 'PEOPLE 1', 'BURNABLE/UNBURNABLE', '美的計画', 'あたらよ']"
7tCgZB3cHou13zCzimxILs,ACAね,38,['j-pop'],"['456uhEUGfOBCtJXdqcwhUZ', '0oWwQlD189k6w2t6Ax45ls', '7LTiBdByoaUd329wCpmMcM', '2aoUBwmHWln0JSEZbi9E70', '19FI3bwyW062xAmEy3rzsk', '4wCW8kZ8LL7QIdcE8EOKPP', '5HQAzIHOdemXR2DoevwhjT', '0qC4CNzOUtgdmdVzRqCa1d', '2sd5k8N8cAOm6Q8OCcePw4', '7kOrrFIBIBc8uCu2zbxbLv', '2yRnjWtHzmDELwYaUiX0Yh', '3AiES4wyTOfJvNgqz9baDn', '18gC8b8KN9bId452Xdbl3p', '7jGn8qhLb48n7yMMNfAoHv', '22wa94PJF9zyFJMTp2BYus', '2llRPLPOCvnAiUozItvPsU', '6oued35Hkg7GIEXqVfBrQK', '2BbGifSrMGEgvUXLypUWzV', '4SJ7qRgJYNXB9Yttzs4aSa', '71wVBrMErg4ng9lxc1ajZo']","['Radio Bootsy', 'Colorful', 'MAISONdes', 'nishina', '(sic)boy', 'BE:FIRST', 'KAT-TUN', 'STUTS', 'Rin音', 'yama', 'あたらよ', 'eill', 'BURNABLE/UNBURNABLE', 'Awesome City Club', 'ReN', 'PEOPLE 1', 'WurtS', 'Yaffle', 'Ryokuoushoku Shakai', 'FIVE NEW OLD']"
7GBDKoYYinEfOirEzLlHPK,natsumi,46,[],"['6LesPuO1nhgJ2acJ4MjyBI', '1ZJ9RKrUKQB5wEl5Liv4kL', '094Hm9iuxQNa81vKcyedCr', '2h1UnqL4z2x5WYXHTuzxsi', '78R3y0wqFf79YN1mRaIarX', '2EqaSEa0WkE59Aca9iXSYj', '2q2P3aOEL8WUFApgPupsM9', '5FTeeOHv4pvha8YXSmy2Hy', '5mEKmpxzVVsChteXXXvohM', '4hUWwJ0fRLx9rYtUvT26Ii', '4XyqVjWt0pEOIM5yZnpyxb', '7LTiBdByoaUd329wCpmMcM', '0Ex504fJxkhPrA0Ywu344r', '3jpPlA4ASvE9TlObazOIee', '6xiT2jISLeWrj8udndxqW4', '6uMBnBtHeJmhc2tx1vDCae', '6jkFpm0ACKBzgIfqPrPXdm', '6gJ52gQEB2dz58UgARatuv', '07QgebPIc0AFbl6D2gcrRZ', '6oued35Hkg7GIEXqVfBrQK']","['和ぬか', 'ロス', 'Sui', 'Minty', 'エイトMAN', '『ユイカ』', 'Yoru no Hitowarai', 'うみろ', 'Kevin Rater', 'P丸様｡', '相沢', 'MAISONdes', 'ソノサキトマリ', 'BLOOM VASE', 'SugLawd Familiar', 'sloppy dim', 'すいそうぐらし', 'えぬ', 'Tensions', 'WurtS']"
5lEzAveEBteB85UVvKTanp,whaledontsleep,53,"['japanese alternative pop', 'japanese new wave', 'vocaloid']","['7sDDtZP2I0BT5GwatnM0gk', '0e38gC4yKt5f26icSfhP5u', '2KJvs9nIWfFTZ1lk7bBFlW', '5HQYtQ84Zs3hQD5ZcC7WUX', '67dtSHfEqrggSaOaicpaXq', '7LTiBdByoaUd329wCpmMcM', '1rFELoNfdLOYWPwtrBN6zS', '7mvhRvEAHiCTQHUnH7fgnv', '6Rs4z6XgltEI01UlDlu98B', '5WmX340gDNLIAyUcg4MzWN', '60X2RP6vK5pB964r0LyK5X', '1t2jU16aGbeRc63vVMf1Zn', '6WuH4EcRO2y8v6z3lVsA4v', '1S8OQ9SqlLdD9l4paaZMuZ', '7y7byJwxSQxTOxuoAA9tcp', '29XdcKZcwr9ikcmxud5UEa', '0XDvcwWavm2VcdiXwDKgvB', '7kOrrFIBIBc8uCu2zbxbLv', '04ZUR9nJSI7nr1ZrHKLGJ8', '0PHf0oiic0xAnCrRuLTtHl']","['BIN', 'haruno', 'R Sound Design', 'Meychan', '水槽', 'MAISONdes', '理芽', 'キタニタツヤ', 'DUSTCELL', 'Sangatsu no Phantasia', 'THE BINARY', 'Kuhakugokko', 'Shishishishi', 'Ayase', 'Harumakigohan', 'すりぃ', 'jon-YAKITORY', 'yama', 'Sou', 'TUYU']"
